Supplier,Fab Plant,Fab WW,Wafer Coat Tool,Wafer Coat MT,Wafer Coat Flux Lot,Wafer Coat Thickness Mean,% Bin 15,,,,,,,,,,
Supp1,Fab 3,510,WC 2,Paul,1603222,110.3,2.48,,,,,,,,,,
Supp1,Fab 3,510,WC 2,Philip,1603111,95.8,2.02,,,,,,,,,,
Supp1,Fab 3,511,WC 3,Paul,1603222,102.4,2.27,,,,,,,,,,
Supp1,Fab 3,512,WC 2,Paul,1603222,95.2,1.99,,,,,,,,,,
Supp1,Fab 3,513,WC 2,Olga,1603222,107.6,2.74,,,,,,,,,,
Supp1,Fab 3,513,WC 2,Philip,1603111,104.6,0,,,,,,,,,,
Supp1,Fab 3,514,WC 3,Paul,1603222,106.4,1.81,,,,,,,,,,
Supp1,Fab 3,514,WC 1,Paul,1603222,113.6,3.01,,,,,,,,,, 
Supp1,Fab 3,514,WC 2,Paul,1603222,82.8,0,,,,,,,,,,
Supp1,Fab 3,514,WC 3,Philip,1603222,81.9,0,,,,,,,,,,
Supp1,Fab 3,515,WC 2,Philip,1603111,108.6,0,,,,,,,,,,
Supp1,Fab 3,515,WC 1,Philip,1603222,101.7,2.28,,,,,,,,,,
Supp1,Fab 3,515,WC 2,Paul,1603222,82.1,2.75,,,,,,,,,,
Supp1,Fab 3,516,WC 1,Paul,1603222,93.1,2.54,,,,,,,,,,
Supp1,Fab 3,516,WC 2,Philip,1603222,121.7,2.41,,,,,,,,,,
Supp1,Fab 3,516,WC 3,Philip,1603111,92.9,2.34,,,,,,,,,,
Supp1,Fab 3,516,WC 2,Paul,1603222,101.9,2.27,,,,,,,,,,
Supp1,Fab 3,517,WC 3,Philip,1603222,103.7,1.32,,,,,,,,,,
Supp1,Fab 3,517,WC 1,Olga,1603222,92.8,7.14,,,,,,,,,,
Supp1,Fab 3,517,WC 3,Paul,1603222,108.9,0,,,,,,,,,,
Supp1,Fab 3,517,WC 3,Philip,1603111,113.6,7.14,,,,,,,,,,
Supp1,Fab 3,517,WC 1,Philip,1603111,110,2.06,,,,,,,,,,
Supp1,Fab 3,517,WC 1,Olga,1603111,100.5,0,,,,,,,,,,
Supp1,Fab 3,517,WC 2,Walt,1603222,115.9,1.73,,,,,,,,,,
Supp1,Fab 3,517,WC 3,Philip,1603222,95.8,1.86,,,,,,,,,,
Supp1,Fab 3,518,WC 3,Olga,1603222,98.3,1.45,,,,,,,,,,
Supp1,Fab 3,518,WC 2,Philip,1603222,106.5,2.19,,,,,,,,,,
Supp1,Fab 3,518,WC 2,Philip,1603222,98.5,0,,,,,,,,,,
Supp1,Fab 3,518,WC 1,Paul,1603111,112.8,1.54,,,,,,,,,,
Supp1,Fab 3,518,WC 2,Olga,1603222,106.1,1.63,,,,,,,,,,
Supp1,Fab 3,518,WC 1,Paul,1603222,108,0.81,,,,,,,,,,
Supp1,Fab 3,518,WC 1,Paul,1603222,93.4,2.1,,,,,,,,,,
Supp1,Fab 3,518,WC 2,Paul,1603111,97.7,0,,,,,,,,,,
Supp1,Fab 3,518,WC 3,Walt,1603222,90.6,2.17,,,,,,,,,,
Supp1,Fab 3,518,WC 2,Paul,1603222,115.1,2.36,,,,,,,,,,
Supp1,Fab 3,518,WC 3,Olga,1603111,98,1.85,,,,,,,,,,
Supp1,Fab 3,518,WC 3,Paul,1603222,92.6,1.83,,,,,,,,,,
Supp1,Fab 3,518,WC 2,Olga,1603222,117,2.33,,,,,,,,,,
Supp1,Fab 3,518,WC 1,Paul,1603222,83.1,1.86,,,,,,,,,,
Supp1,Fab 3,519,WC 2,Olga,1603222,100.5,2.89,,,,,,,,,,
Supp1,Fab 3,519,WC 2,Philip,1603222,101.5,2.97,,,,,,,,,,
Supp1,Fab 3,519,WC 2,Olga,1603111,104.4,4.88,,,,,,,,,,
Supp1,Fab 3,519,WC 2,Philip,1603111,105,0,,,,,,,,,,
Supp1,Fab 3,519,WC 1,Paul,1603333,102.2,6.9,,,,,,,,,,
Supp1,Fab 3,519,WC 2,Paul,1603111,100.8,1.49,,,,,,,,,,
Supp1,Fab 3,519,WC 2,Olga,1603222,94.5,1.65,,,,,,,,,,
Supp1,Fab 3,519,WC 3,Paul,1603222,89.9,1.44,,,,,,,,,,
Supp1,Fab 3,519,WC 3,Philip,1603111,85.4,2.99,,,,,,,,,,
Supp1,Fab 3,519,WC 2,Olga,1603111,83,1.94,,,,,,,,,,
Supp1,Fab 3,519,WC 3,Paul,1603222,116.2,2.56,,,,,,,,,,
Supp1,Fab 3,519,WC 2,Walt,1603111,107,0,,,,,,,,,,
Supp1,Fab 3,519,WC 2,Philip,1603222,101.3,1.49,,,,,,,,,,
Supp1,Fab 3,519,WC 3,Olga,1603222,103,1.87,,,,,,,,,,
Supp1,Fab 3,519,WC 2,Philip,1603111,121.5,2.6,,,,,,,,,,
Supp1,Fab 3,519,WC 2,Olga,1603222,95.6,1.34,,,,,,,,,,
Supp1,Fab 3,519,WC 1,Philip,1603222,99.6,2.46,,,,,,,,,,
Supp1,Fab 3,519,WC 1,Walt,1603333,99.4,0,,,,,,,,,,
Supp1,Fab 3,519,WC 1,Philip,1603111,88.7,7.41,,,,,,,,,,
Supp1,Fab 3,519,WC 2,Philip,1603222,100.1,1.65,,,,,,,,,,
Supp1,Fab 3,520,WC 2,Paul,1603222,95.1,2.62,,,,,,,,,,
Supp1,Fab 3,520,WC 1,Philip,1603222,71.9,1.75,,,,,,,,,,
Supp1,Fab 3,520,WC 2,Philip,1603222,105.3,2.43,,,,,,,,,,
Supp1,Fab 3,520,WC 2,Paul,1603222,106.1,1.83,,,,,,,,,,
Supp1,Fab 3,520,WC 3,Philip,1603222,115.5,2.22,,,,,,,,,,
Supp1,Fab 3,520,WC 3,Philip,1603222,89.8,3.66,,,,,,,,,,
Supp1,Fab 3,520,WC 1,Olga,1603222,77.9,3.52,,,,,,,,,,
Supp1,Fab 3,520,WC 2,Olga,1603222,100.7,1.43,,,,,,,,,,
Supp1,Fab 3,520,WC 3,Olga,1603222,101.6,2.86,,,,,,,,,,
Supp1,Fab 3,520,WC 1,Philip,1603222,100.4,2.26,,,,,,,,,,
Supp1,Fab 3,520,WC 2,Paul,1603222,114.4,1.12,,,,,,,,,,
Supp1,Fab 3,520,WC 2,Philip,1603111,98.2,0,,,,,,,,,,
Supp1,Fab 3,520,WC 3,Philip,1603222,92.4,2.48,,,,,,,,,,
Supp1,Fab 3,520,WC 1,Olga,1603111,91.6,3.7,,,,,,,,,,
Supp1,Fab 3,520,WC 3,Olga,1603222,81.5,2.84,,,,,,,,,,
Supp1,Fab 3,520,WC 3,Paul,1603111,97.4,0,,,,,,,,,,
Supp1,Fab 3,520,WC 2,Olga,1603222,96.9,4.48,,,,,,,,,,
Supp1,Fab 3,520,WC 3,Paul,1603222,103.9,2.21,,,,,,,,,,
Supp1,Fab 3,520,WC 1,Olga,1603111,99,1.35,,,,,,,,,,
Supp1,Fab 3,521,WC 1,Philip,1603111,102.2,0,,,,,,,,,,
Supp1,Fab 3,521,WC 2,Philip,1603222,106.7,1.13,,,,,,,,,,
Supp1,Fab 3,521,WC 1,Walt,1603222,124.9,3.33,,,,,,,,,,
Supp1,Fab 3,521,WC 2,Olga,1603111,100.1,2.69,,,,,,,,,,
Supp1,Fab 3,521,WC 3,Philip,1603222,110,2.35,,,,,,,,,,
Supp1,Fab 3,521,WC 1,Walt,1603222,104.8,2.4,,,,,,,,,,
Supp1,Fab 3,521,WC 1,Paul,1603222,91,2.03,,,,,,,,,,
Supp1,Fab 3,521,WC 1,Olga,1603333,117,5.88,,,,,,,,,,
Supp1,Fab 3,521,WC 2,Walt,1603222,104.6,0.39,,,,,,,,,,
Supp1,Fab 3,521,WC 2,Olga,1603111,100.3,0,,,,,,,,,,
Supp1,Fab 3,521,WC 1,Walt,1603222,96.7,2.55,,,,,,,,,,
Supp1,Fab 3,521,WC 2,Paul,1603111,83.5,7.69,,,,,,,,,,
Supp1,Fab 3,521,WC 1,Walt,1603222,103.6,1.7,,,,,,,,,,
Supp1,Fab 3,521,WC 3,Philip,1603222,91.8,1.79,,,,,,,,,,
Supp1,Fab 3,521,WC 1,Paul,1603222,95.2,0,,,,,,,,,,
Supp1,Fab 3,521,WC 2,Philip,1603222,110.4,0,,,,,,,,,,
Supp1,Fab 3,521,WC 2,Paul,1603222,109,1.88,,,,,,,,,,
Supp1,Fab 3,521,WC 1,Philip,1603222,103.1,1.96,,,,,,,,,,
Supp1,Fab 3,521,WC 3,Paul,1603111,85.8,12.5,,,,,,,,,,
Supp1,Fab 3,521,WC 1,Paul,1603222,106.4,2.52,,,,,,,,,,
Supp1,Fab 3,521,WC 2,Philip,1603222,89.9,1.86,,,,,,,,,,
Supp1,Fab 3,521,WC 2,Walt,1603222,87.5,1.24,,,,,,,,,,
Supp1,Fab 3,521,WC 3,Olga,1603111,105.4,0,,,,,,,,,,
Supp1,Fab 3,521,WC 1,Philip,1603111,94.6,0,,,,,,,,,,
Supp1,Fab 3,522,WC 1,Paul,1603222,101.2,2.1,,,,,,,,,,
Supp1,Fab 3,522,WC 3,Olga,1603222,112.9,10,,,,,,,,,,
Supp1,Fab 3,522,WC 2,Philip,1603111,96.1,2.38,,,,,,,,,,
Supp1,Fab 3,522,WC 2,Olga,1603222,97.9,1.73,,,,,,,,,,
Supp1,Fab 3,522,WC 3,Philip,1603222,112.3,2.48,,,,,,,,,,
Supp1,Fab 3,522,WC 2,Olga,1603222,121.4,3.23,,,,,,,,,,
Supp1,Fab 3,522,WC 2,Walt,1603222,111,2.42,,,,,,,,,,
Supp1,Fab 3,522,WC 1,Philip,1603222,116.4,1.41,,,,,,,,,,
Supp1,Fab 3,522,WC 3,Olga,1603222,102.7,2.55,,,,,,,,,,
Supp1,Fab 3,522,WC 1,Olga,1603222,101.2,1.04,,,,,,,,,,
Supp1,Fab 3,522,WC 3,Philip,1603111,121,1.75,,,,,,,,,,
Supp1,Fab 3,522,WC 3,Paul,1603111,106.6,2.37,,,,,,,,,,
Supp1,Fab 3,522,WC 2,Philip,1603222,113.7,1.88,,,,,,,,,,
Supp1,Fab 3,522,WC 2,Olga,1603222,99.2,1.92,,,,,,,,,,
Supp1,Fab 3,523,WC 3,Walt,1603111,98.3,0,,,,,,,,,,
Supp1,Fab 3,523,WC 3,Paul,1603111,107.5,0,,,,,,,,,,
Supp1,Fab 3,523,WC 1,Walt,1603222,101.7,2.16,,,,,,,,,,
Supp1,Fab 3,523,WC 2,Philip,1603111,86.9,2.45,,,,,,,,,,
Supp1,Fab 3,523,WC 2,Paul,1603222,103.8,0,,,,,,,,,,
Supp1,Fab 3,523,WC 1,Walt,1603222,103.6,1.5,,,,,,,,,,
Supp1,Fab 3,523,WC 3,Olga,1603222,109.6,1.98,,,,,,,,,,
Supp1,Fab 3,523,WC 2,Olga,1603111,84.8,0,,,,,,,,,,
Supp1,Fab 3,523,WC 1,Paul,1603222,103.3,3.05,,,,,,,,,,
Supp1,Fab 3,523,WC 2,Paul,1603222,99.6,3.11,,,,,,,,,,
Supp1,Fab 3,523,WC 1,Olga,1603111,98.7,0,,,,,,,,,,
Supp1,Fab 3,523,WC 2,Paul,1603111,97.6,0,,,,,,,,,,
Supp1,Fab 3,523,WC 3,Philip,1603222,99.5,1.96,,,,,,,,,,
Supp1,Fab 3,523,WC 2,Philip,1603111,102.5,0,,,,,,,,,,
Supp1,Fab 3,523,WC 3,Philip,1603222,93.3,1.81,,,,,,,,,,
Supp1,Fab 3,523,WC 1,Olga,1603222,95.9,2.19,,,,,,,,,,
Supp1,Fab 3,523,WC 1,Olga,1603222,102.7,2.06,,,,,,,,,,
Supp1,Fab 3,523,WC 1,Paul,1603111,98.3,0,,,,,,,,,,
Supp1,Fab 3,523,WC 3,Philip,1603111,111.4,0,,,,,,,,,,
Supp1,Fab 3,523,WC 2,Paul,1603222,102.3,1.17,,,,,,,,,,
Supp1,Fab 3,524,WC 2,Olga,1603111,107.2,1.16,,,,,,,,,,
Supp1,Fab 3,524,WC 2,Philip,1603222,97.2,2.14,,,,,,,,,,
Supp1,Fab 3,524,WC 2,Olga,1603111,91.7,3.85,,,,,,,,,,
Supp1,Fab 3,524,WC 3,Olga,1603222,101.8,1.85,,,,,,,,,,
Supp1,Fab 3,524,WC 3,Paul,1603222,90,2.19,,,,,,,,,,
Supp1,Fab 3,524,WC 3,Paul,1603111,107.3,0,,,,,,,,,,
Supp1,Fab 3,524,WC 1,Philip,1603222,107.4,2.2,,,,,,,,,,
Supp1,Fab 3,524,WC 1,Philip,1603222,120.8,1.87,,,,,,,,,,
Supp1,Fab 3,524,WC 3,Olga,1603111,93.7,0,,,,,,,,,,
Supp1,Fab 3,524,WC 3,Philip,1603222,107.5,1.28,,,,,,,,,,
Supp1,Fab 3,524,WC 3,Paul,1603222,99.6,2.52,,,,,,,,,,
Supp1,Fab 3,524,WC 3,Philip,1603111,98.2,2.83,,,,,,,,,,
Supp1,Fab 3,525,WC 3,Philip,1603222,82.6,2.46,,,,,,,,,,
Supp1,Fab 3,525,WC 1,Philip,1603222,107.7,2.49,,,,,,,,,,
Supp1,Fab 3,525,WC 1,Olga,1603222,85.1,2.72,,,,,,,,,,
Supp1,Fab 3,525,WC 3,Olga,1603111,85.2,5.26,,,,,,,,,,
Supp1,Fab 3,525,WC 1,Philip,1603222,85.8,1.95,,,,,,,,,,
Supp1,Fab 3,525,WC 2,Olga,1603111,103.9,2.4,,,,,,,,,,
Supp1,Fab 3,525,WC 3,Philip,1603222,105.2,2.38,,,,,,,,,,
Supp1,Fab 3,525,WC 2,Olga,1603222,95.2,2.69,,,,,,,,,,
Supp1,Fab 3,525,WC 1,Philip,1603222,90.3,1.61,,,,,,,,,,
Supp1,Fab 3,525,WC 3,Philip,1603222,100,1.57,,,,,,,,,,
Supp1,Fab 3,525,WC 2,Olga,1603222,102.1,2.02,,,,,,,,,,
Supp1,Fab 3,525,WC 3,Olga,1603111,110.5,2.25,,,,,,,,,,
Supp1,Fab 3,525,WC 2,Paul,1603222,108.8,2.05,,,,,,,,,,
Supp1,Fab 3,525,WC 2,Walt,1603222,74.9,2.74,,,,,,,,,,
Supp1,Fab 3,525,WC 2,Philip,1603222,113.4,2.43,,,,,,,,,,
Supp1,Fab 3,525,WC 1,Philip,1603111,107.1,1.71,,,,,,,,,,
Supp1,Fab 3,525,WC 3,Philip,1603222,95.9,2.03,,,,,,,,,,
Supp1,Fab 3,526,WC 2,Olga,1603222,95.3,2.47,,,,,,,,,,
Supp1,Fab 3,526,WC 3,Olga,1603222,98.4,1.75,,,,,,,,,,
Supp1,Fab 3,526,WC 2,Philip,1603222,81.4,2.92,,,,,,,,,,
Supp1,Fab 3,526,WC 1,Olga,1603222,131.3,2.11,,,,,,,,,,
Supp1,Fab 3,526,WC 1,Philip,1603222,110.9,1.86,,,,,,,,,,
Supp1,Fab 3,526,WC 2,Paul,1603333,97.7,0,,,,,,,,,,
Supp1,Fab 3,526,WC 2,Philip,1603222,98.8,1.76,,,,,,,,,,
Supp1,Fab 3,526,WC 1,Paul,1603222,111.6,2.71,,,,,,,,,,
Supp1,Fab 3,526,WC 1,Philip,1603222,104.8,2.17,,,,,,,,,,
Supp1,Fab 3,526,WC 2,Philip,1603222,107,2.29,,,,,,,,,,
Supp1,Fab 3,526,WC 2,Philip,1603111,105.2,2.28,,,,,,,,,,
Supp1,Fab 3,526,WC 2,Paul,1603222,100.4,2.56,,,,,,,,,,
Supp1,Fab 3,526,WC 1,Olga,1603222,114.8,3.18,,,,,,,,,,
Supp1,Fab 3,526,WC 3,Philip,1603111,102,25,,,,,,,,,,
Supp1,Fab 3,526,WC 3,Paul,1603111,96,12.5,,,,,,,,,,
Supp1,Fab 3,526,WC 2,Olga,1603222,101.3,1.78,,,,,,,,,,
Supp1,Fab 3,526,WC 2,Philip,1603111,108.5,2.16,,,,,,,,,,
Supp1,Fab 3,526,WC 3,Philip,1603111,89.7,3.03,,,,,,,,,,
Supp1,Fab 3,526,WC 1,Paul,1603222,88.1,1.55,,,,,,,,,,
Supp1,Fab 3,526,WC 3,Olga,1603222,78.3,2.2,,,,,,,,,,
Supp1,Fab 3,527,WC 1,Paul,1603111,108.8,0,,,,,,,,,,
Supp1,Fab 3,527,WC 3,Philip,1603222,90.3,1.83,,,,,,,,,,
Supp1,Fab 3,527,WC 1,Philip,1603222,100.2,2.18,,,,,,,,,,
Supp1,Fab 3,527,WC 1,Philip,1603222,107.7,2.09,,,,,,,,,,
Supp1,Fab 3,527,WC 3,Olga,1603222,120.9,5.71,,,,,,,,,,
Supp1,Fab 3,527,WC 1,Paul,1603222,101.1,2.11,,,,,,,,,,
Supp1,Fab 3,527,WC 2,Olga,1603222,99.6,0.51,,,,,,,,,,
Supp1,Fab 3,528,WC 2,Philip,1603222,111.7,2.41,,,,,,,,,,
Supp1,Fab 3,528,WC 3,Paul,1603333,98.3,0,,,,,,,,,,
Supp1,Fab 3,528,WC 2,Paul,1603222,107.3,2.33,,,,,,,,,,
Supp1,Fab 3,528,WC 3,Philip,1603222,105.1,0,,,,,,,,,,
Supp1,Fab 3,528,WC 2,Walt,1603222,107.9,1.93,,,,,,,,,,
Supp1,Fab 3,528,WC 2,Walt,1603222,92.8,7.14,,,,,,,,,,
Supp1,Fab 3,528,WC 1,Olga,1603111,98.7,1.88,,,,,,,,,,
Supp1,Fab 3,528,WC 1,Olga,1603222,111.8,1.74,,,,,,,,,,
Supp1,Fab 3,529,WC 1,Olga,1603111,113,1.92,,,,,,,,,,
Supp1,Fab 3,529,WC 2,Paul,1603111,91.6,1.49,,,,,,,,,,
Supp1,Fab 3,529,WC 3,Philip,1603111,77.4,2.09,,,,,,,,,,
Supp1,Fab 3,529,WC 2,Philip,1603111,99.4,1.8,,,,,,,,,,
Supp1,Fab 3,529,WC 3,Olga,1603222,106.7,1,,,,,,,,,,
Supp1,Fab 3,529,WC 1,Walt,1603222,78.6,1.96,,,,,,,,,,
Supp1,Fab 3,530,WC 3,Philip,1603222,84.1,1.98,,,,,,,,,,
Supp1,Fab 3,530,WC 2,Walt,1603222,95.6,2.45,,,,,,,,,,
Supp1,Fab 3,530,WC 1,Walt,1603222,100.8,0,,,,,,,,,,
Supp1,Fab 3,530,WC 2,Olga,1603222,116.3,2.27,,,,,,,,,,
Supp1,Fab 3,530,WC 3,Paul,1603222,84.6,2.11,,,,,,,,,,
Supp1,Fab 3,530,WC 2,Paul,1603222,104.5,1.79,,,,,,,,,,
Supp1,Fab 3,530,WC 2,Paul,1603222,99,2.14,,,,,,,,,,
Supp1,Fab 3,530,WC 3,Olga,1603222,89.2,2.3,,,,,,,,,,
Supp1,Fab 2,513,WC 3,Walt,1603222,110.9,2.7,,,,,,,,,,
Supp1,Fab 2,515,WC 1,Olga,1603111,85.7,2.2,,,,,,,,,,
Supp1,Fab 2,517,WC 3,Olga,1603222,77.9,1.54,,,,,,,,,,
Supp1,Fab 2,520,WC 3,Olga,1603222,99.4,2.27,,,,,,,,,,
Supp1,Fab 2,520,WC 2,Philip,1603111,108,2.33,,,,,,,,,,
Supp1,Fab 2,522,WC 3,Paul,1603111,121,0,,,,,,,,,,
Supp1,Fab 2,524,WC 1,Olga,1603222,99.6,2.07,,,,,,,,,,
Supp1,Fab 2,528,WC 1,Paul,1603111,108.2,0.51,,,,,,,,,,
Supp1,Fab 2,528,WC 1,Olga,1603222,93.4,1.84,,,,,,,,,,
Supp1,Fab 2,528,WC 2,Walt,1603222,96.1,1.32,,,,,,,,,,
Supp1,Fab 2,528,WC 2,Philip,1603222,91.3,2.78,,,,,,,,,,
Supp1,Fab 2,528,WC 2,Olga,1603222,113.7,0.8,,,,,,,,,,
Supp1,Fab 2,528,WC 2,Philip,1603222,108.2,2.18,,,,,,,,,,
Supp1,Fab 2,528,WC 3,Walt,1603111,106,1.46,,,,,,,,,,
Supp1,Fab 2,528,WC 1,Olga,1603222,113.5,1.94,,,,,,,,,,
Supp1,Fab 2,528,WC 3,Walt,1603222,98,0,,,,,,,,,,
Supp1,Fab 2,529,WC 1,Paul,1603111,91.9,2.5,,,,,,,,,,
Supp1,Fab 2,529,WC 1,Walt,1603222,106.6,2.17,,,,,,,,,,
Supp1,Fab 2,529,WC 2,Philip,1603222,92.3,2.06,,,,,,,,,,
Supp1,Fab 2,529,WC 2,Philip,1603222,111.2,1.78,,,,,,,,,,
Supp1,Fab 2,529,WC 2,Olga,1603222,103.9,1.99,,,,,,,,,,
Supp1,Fab 2,529,WC 2,Philip,1603222,84,2.07,,,,,,,,,,
Supp1,Fab 2,529,WC 2,Olga,1603222,101.5,2.03,,,,,,,,,,
Supp1,Fab 2,529,WC 1,Paul,1603222,101.6,2.45,,,,,,,,,,
Supp1,Fab 2,529,WC 3,Olga,1603222,103.8,1.94,,,,,,,,,,
Supp1,Fab 2,529,WC 3,Olga,1603222,95.3,1.23,,,,,,,,,,
Supp1,Fab 2,530,WC 1,Olga,1603222,104.9,2.3,,,,,,,,,,
Supp1,Fab 2,530,WC 2,Olga,1603222,114.1,1.24,,,,,,,,,,
Supp1,Fab 2,530,WC 2,Olga,1603222,110.1,2.54,,,,,,,,,,
Supp1,Fab 2,530,WC 2,Philip,1603222,96,1.36,,,,,,,,,,
Supp1,Fab 2,530,WC 3,Olga,1603222,98.9,2.21,,,,,,,,,,
Supp1,Fab 2,531,WC 1,Paul,1603222,121.8,2.09,,,,,,,,,,
Supp1,Fab 2,531,WC 2,Olga,1603222,101.2,1.69,,,,,,,,,,
Supp1,Fab 2,531,WC 2,Philip,1603222,117.4,2.16,,,,,,,,,,
Supp1,Fab 2,531,WC 3,Paul,1603222,98.8,1.42,,,,,,,,,,
Supp1,Fab 2,531,WC 3,Philip,1603222,108.9,1.99,,,,,,,,,,
Supp1,Fab 2,531,WC 1,Walt,1603222,111.8,1.25,,,,,,,,,,
Supp1,Fab 2,531,WC 1,Olga,1603222,90.1,2.21,,,,,,,,,,
Supp1,Fab 2,531,WC 3,Olga,1603222,101.3,1.6,,,,,,,,,,
Supp1,Fab 2,531,WC 2,Philip,1603222,111.7,2.17,,,,,,,,,,
Supp1,Fab 2,531,WC 3,Philip,1603222,89.1,1.67,,,,,,,,,,
Supp1,Fab 2,531,WC 1,Olga,1603222,91.4,2.81,,,,,,,,,,
Supp1,Fab 2,531,WC 1,Walt,1603222,110,2.09,,,,,,,,,,
Supp1,Fab 2,531,WC 1,Paul,1603222,92.6,1.88,,,,,,,,,,
Supp1,Fab 2,531,WC 3,Philip,1603222,84.1,1.72,,,,,,,,,,
Supp1,Fab 2,531,WC 1,Olga,1603222,129.2,1.77,,,,,,,,,,
Supp1,Fab 2,531,WC 1,Paul,1603111,100,2.43,,,,,,,,,,
Supp1,Fab 2,531,WC 2,Olga,1603111,104.4,2.3,,,,,,,,,,
Supp1,Fab 2,531,WC 2,Olga,1603222,100.7,2.31,,,,,,,,,,
Supp1,Fab 2,531,WC 3,Paul,1603222,128.4,2,,,,,,,,,,
Supp1,Fab 2,531,WC 3,Philip,1603222,102.8,0,,,,,,,,,,
Supp1,Fab 2,532,WC 2,Paul,1603222,112.1,2.12,,,,,,,,,,
Supp1,Fab 2,532,WC 3,Olga,1603222,106.2,2.78,,,,,,,,,,
Supp1,Fab 2,532,WC 2,Walt,1603222,91,2.28,,,,,,,,,,
Supp1,Fab 2,532,WC 2,Olga,1603222,103,2.5,,,,,,,,,,
Supp1,Fab 2,532,WC 3,Walt,1603222,99.6,1.97,,,,,,,,,,
Supp1,Fab 2,532,WC 3,Paul,1603222,100,2.32,,,,,,,,,,
Supp1,Fab 2,532,WC 3,Paul,1603111,96.6,1.65,,,,,,,,,,
Supp1,Fab 2,532,WC 1,Olga,1603222,95.9,1.74,,,,,,,,,,
Supp1,Fab 2,532,WC 3,Paul,1603222,110,2.15,,,,,,,,,,
Supp1,Fab 2,532,WC 3,Walt,1603222,96,1.76,,,,,,,,,,
Supp1,Fab 2,532,WC 3,Paul,1603222,75.9,1.73,,,,,,,,,,
Supp1,Fab 2,532,WC 2,Walt,1603222,97.6,1.88,,,,,,,,,,
Supp1,Fab 2,532,WC 3,Olga,1603222,109,2.14,,,,,,,,,,
Supp1,Fab 2,533,WC 3,Philip,1603111,103.5,1.69,,,,,,,,,,
Supp1,Fab 2,533,WC 1,Olga,1603222,92.4,2.11,,,,,,,,,,
Supp1,Fab 2,533,WC 2,Paul,1603222,115.4,2.66,,,,,,,,,,
Supp1,Fab 2,533,WC 3,Paul,1603222,104.4,2.61,,,,,,,,,,
Supp1,Fab 2,533,WC 1,Paul,1603222,93.8,1.93,,,,,,,,,,
Supp1,Fab 2,533,WC 1,Walt,1603111,95.9,1.61,,,,,,,,,,
Supp1,Fab 2,533,WC 1,Philip,1603222,102.2,1.83,,,,,,,,,,
Supp1,Fab 2,533,WC 3,Paul,1603222,85.7,2.33,,,,,,,,,,
Supp1,Fab 2,534,WC 2,Paul,1603111,117.8,1.85,,,,,,,,,,
