Supplier,Fab Plant,Fab WW,Wafer Coat Tool,Wafer Coat MT,Wafer Coat Flux Lot,Wafer Coat Thickness Mean,% Bin 15,,,,,,,,,,
Supp1,Fab 2,534,WC 1,Olga,1603111,100,3.08,,,,,,,,,,
Supp1,Fab 2,534,WC 3,Walt,1603111,106,2.35,,,,,,,,,,
Supp1,Fab 2,534,WC 3,Olga,1603111,88,4.29,,,,,,,,,,
Supp1,Fab 2,534,WC 1,Walt,1603111,96,1.68,,,,,,,,,,
Supp1,Fab 2,534,WC 1,Olga,1603111,99.8,2.02,,,,,,,,,,
Supp1,Fab 2,534,WC 2,Philip,1603111,112.3,2.38,,,,,,,,,,
Supp1,Fab 2,535,WC 2,Paul,1603222,104.7,1.91,,,,,,,,,,
Supp1,Fab 1,508,WC 2,Olga,1603111,102.8,0.96,,,,,,,,,,
Supp1,Fab 1,509,WC 1,Walt,1603333,108.5,0,,,,,,,,,,
Supp1,Fab 1,512,WC 2,Olga,1603222,100.7,0,,,,,,,,,,
Supp1,Fab 1,512,WC 2,Olga,1603222,93.7,13.95,,,,,,,,,,
Supp1,Fab 1,514,WC 2,Walt,1603222,89.6,2.56,,,,,,,,,,
Supp1,Fab 1,514,WC 2,Paul,1603222,120.8,2.33,,,,,,,,,,
Supp1,Fab 1,515,WC 3,Philip,1603111,95.3,5.81,,,,,,,,,,
Supp1,Fab 1,515,WC 2,Philip,1603222,112.5,2.51,,,,,,,,,,
Supp1,Fab 1,515,WC 1,Olga,1603111,106.6,2.13,,,,,,,,,,
Supp1,Fab 1,515,WC 1,Olga,1603222,90.8,2.48,,,,,,,,,,
Supp1,Fab 1,516,WC 3,Philip,1603111,111.2,2.27,,,,,,,,,,
Supp1,Fab 1,516,WC 3,Walt,1603111,110.7,0.72,,,,,,,,,,
Supp1,Fab 1,516,WC 2,Philip,1603111,96.3,0,,,,,,,,,,
Supp1,Fab 1,516,WC 3,Walt,1603111,113.5,1.79,,,,,,,,,,
Supp1,Fab 1,516,WC 1,Philip,1603222,103.4,1.57,,,,,,,,,,
Supp1,Fab 1,517,WC 3,Paul,1603111,85,0,,,,,,,,,,
Supp1,Fab 1,517,WC 3,Philip,1603222,99.6,1.52,,,,,,,,,,
Supp1,Fab 1,517,WC 3,Philip,1603111,90.2,1.12,,,,,,,,,,
Supp1,Fab 1,517,WC 3,Philip,1603222,91.7,1.39,,,,,,,,,,
Supp1,Fab 1,517,WC 2,Paul,1603111,100.8,0,,,,,,,,,,
Supp1,Fab 1,517,WC 3,Paul,1603111,110.9,2.62,,,,,,,,,,
Supp1,Fab 1,518,WC 2,Philip,1603222,103.1,2.18,,,,,,,,,,
Supp1,Fab 1,518,WC 3,Paul,1603111,106.5,0,,,,,,,,,,
Supp1,Fab 1,518,WC 1,Philip,1603111,105.5,3.26,,,,,,,,,,
Supp1,Fab 1,519,WC 2,Philip,1603111,112.9,0,,,,,,,,,,
Supp1,Fab 1,519,WC 3,Philip,1603111,91.9,4.76,,,,,,,,,,
Supp1,Fab 1,519,WC 2,Walt,1603111,82.7,4.05,,,,,,,,,,
Supp1,Fab 1,519,WC 3,Philip,1603111,111.7,0,,,,,,,,,,
Supp1,Fab 1,519,WC 2,Philip,1603111,112.5,0,,,,,,,,,,
Supp1,Fab 1,519,WC 3,Philip,1603222,90.7,0,,,,,,,,,,
Supp1,Fab 1,519,WC 2,Olga,1603111,96.6,2.25,,,,,,,,,,
Supp1,Fab 1,519,WC 3,Walt,1603222,99.4,0,,,,,,,,,,
Supp1,Fab 1,519,WC 1,Olga,1603111,94,0,,,,,,,,,,
Supp1,Fab 1,520,WC 2,Olga,1603222,113.4,0,,,,,,,,,,
Supp1,Fab 1,520,WC 1,Olga,1603222,92.4,2.85,,,,,,,,,,
Supp1,Fab 1,521,WC 3,Walt,1603222,104.4,0,,,,,,,,,,
Supp1,Fab 1,521,WC 3,Olga,1603111,96.4,0,,,,,,,,,,
Supp1,Fab 1,521,WC 1,Philip,1603111,90.7,0,,,,,,,,,,
Supp1,Fab 1,521,WC 3,Paul,1603222,106.5,2.94,,,,,,,,,,
Supp1,Fab 1,521,WC 1,Philip,1603111,97,0.61,,,,,,,,,,
Supp1,Fab 1,521,WC 3,Walt,1603222,103.8,0,,,,,,,,,,
Supp1,Fab 1,521,WC 3,Olga,1603111,90,0,,,,,,,,,,
Supp1,Fab 1,521,WC 3,Paul,1603222,87.4,1.03,,,,,,,,,,
Supp1,Fab 1,522,WC 3,Philip,1603111,93.9,0.85,,,,,,,,,,
Supp1,Fab 1,522,WC 1,Paul,1603222,92.4,2.25,,,,,,,,,,
Supp1,Fab 1,522,WC 1,Paul,1603222,99.4,0,,,,,,,,,,
Supp1,Fab 1,522,WC 1,Paul,1603222,112.1,2.3,,,,,,,,,,
Supp1,Fab 1,522,WC 2,Paul,1603222,90.2,1.14,,,,,,,,,,
Supp1,Fab 1,522,WC 2,Walt,1603222,104.3,1.7,,,,,,,,,,
Supp1,Fab 1,522,WC 1,Olga,1603111,89.4,0,,,,,,,,,,
Supp1,Fab 1,522,WC 2,Walt,1603222,116.9,7.14,,,,,,,,,,
Supp1,Fab 1,522,WC 2,Paul,1603333,73.9,0,,,,,,,,,,
Supp1,Fab 1,522,WC 3,Philip,1603222,110.2,0,,,,,,,,,,
Supp1,Fab 1,522,WC 2,Philip,1603222,111,2.15,,,,,,,,,,
Supp1,Fab 1,522,WC 3,Paul,1603222,108.4,2.47,,,,,,,,,,
Supp1,Fab 1,523,WC 3,Philip,1603111,103.8,0,,,,,,,,,,
Supp1,Fab 1,523,WC 2,Walt,1603222,90.7,5.56,,,,,,,,,,
Supp1,Fab 1,523,WC 3,Philip,1603111,106.9,0,,,,,,,,,,
Supp1,Fab 1,523,WC 2,Philip,1603333,110.4,0,,,,,,,,,,
Supp1,Fab 1,523,WC 3,Olga,1603222,90.6,0,,,,,,,,,,
Supp1,Fab 1,523,WC 3,Philip,1603111,92.2,0,,,,,,,,,,
Supp1,Fab 1,523,WC 3,Walt,1603111,92.5,0,,,,,,,,,,
Supp1,Fab 1,523,WC 2,Philip,1603222,108.5,2.38,,,,,,,,,,
Supp1,Fab 1,523,WC 3,Olga,1603111,103.5,2.06,,,,,,,,,,
Supp1,Fab 1,523,WC 2,Philip,1603222,96.7,2.31,,,,,,,,,,
Supp1,Fab 1,523,WC 3,Olga,1603111,118.6,1.92,,,,,,,,,,
Supp1,Fab 1,523,WC 3,Philip,1603222,91.8,1.73,,,,,,,,,,
Supp1,Fab 1,523,WC 2,Olga,1603222,101.5,1.15,,,,,,,,,,
Supp1,Fab 1,523,WC 1,Walt,1603111,93.9,2.04,,,,,,,,,,
Supp1,Fab 1,523,WC 2,Olga,1603111,98.1,6.06,,,,,,,,,,
Supp1,Fab 1,523,WC 3,Paul,1603222,102.4,1.81,,,,,,,,,,
Supp1,Fab 1,523,WC 2,Philip,1603111,80,5.26,,,,,,,,,,
Supp1,Fab 1,523,WC 1,Olga,1603222,83.5,1.99,,,,,,,,,,
Supp1,Fab 1,524,WC 2,Philip,1603222,98.2,0,,,,,,,,,,
Supp1,Fab 1,524,WC 1,Walt,1603222,89.9,5.26,,,,,,,,,,
Supp1,Fab 1,524,WC 2,Philip,1603222,103.9,1.95,,,,,,,,,,
Supp1,Fab 1,524,WC 3,Paul,1603222,115.7,1.32,,,,,,,,,,
Supp1,Fab 1,524,WC 3,Philip,1603222,110,2.33,,,,,,,,,,
Supp1,Fab 1,524,WC 1,Paul,1603222,117.3,2.68,,,,,,,,,,
Supp1,Fab 1,524,WC 3,Philip,1603222,98.3,2.84,,,,,,,,,,
Supp1,Fab 1,524,WC 1,Olga,1603222,104.5,2.27,,,,,,,,,,
Supp1,Fab 1,524,WC 3,Paul,1603222,111.2,0,,,,,,,,,,
Supp1,Fab 1,524,WC 2,Philip,1603222,110.6,1.88,,,,,,,,,,
Supp1,Fab 1,524,WC 1,Philip,1603222,97.3,2.63,,,,,,,,,,
Supp1,Fab 1,524,WC 3,Walt,1603222,88.4,3.17,,,,,,,,,,
Supp1,Fab 1,524,WC 1,Olga,1603222,111.1,2.17,,,,,,,,,,
Supp1,Fab 1,524,WC 3,Walt,1603222,110.4,1.72,,,,,,,,,,
Supp1,Fab 1,524,WC 2,Paul,1603222,101.6,1.42,,,,,,,,,,
Supp1,Fab 1,524,WC 1,Olga,1603222,99.5,4.55,,,,,,,,,,
Supp1,Fab 1,524,WC 3,Philip,1603222,96.4,1.71,,,,,,,,,,
Supp1,Fab 1,524,WC 1,Walt,1603222,112.2,2.51,,,,,,,,,,
Supp1,Fab 1,524,WC 2,Philip,1603111,108.6,1.51,,,,,,,,,,
Supp1,Fab 1,524,WC 2,Walt,1603222,105.2,2.09,,,,,,,,,,
Supp1,Fab 1,524,WC 3,Philip,1603222,86.5,2.94,,,,,,,,,,
Supp1,Fab 1,524,WC 1,Olga,1603222,100.5,1.94,,,,,,,,,,
Supp1,Fab 1,524,WC 3,Philip,1603222,94.2,2.35,,,,,,,,,,
Supp1,Fab 1,524,WC 2,Olga,1603222,103.3,1.85,,,,,,,,,,
Supp1,Fab 1,524,WC 2,Walt,1603111,84.7,1.6,,,,,,,,,,
Supp1,Fab 1,524,WC 2,Paul,1603222,96.7,1.86,,,,,,,,,,
Supp1,Fab 1,524,WC 3,Philip,1603222,92.2,2.33,,,,,,,,,,
Supp1,Fab 1,525,WC 2,Philip,1603222,92.1,0,,,,,,,,,,
Supp1,Fab 1,525,WC 2,Olga,1603222,93.7,1.75,,,,,,,,,,
Supp1,Fab 1,525,WC 1,Philip,1603222,100.9,2.37,,,,,,,,,,
Supp1,Fab 1,526,WC 1,Walt,1603111,101.2,1.8,,,,,,,,,,
Supp1,Fab 1,526,WC 3,Philip,1603222,124,1.55,,,,,,,,,,
Supp1,Fab 1,526,WC 1,Walt,1603111,75.6,0,,,,,,,,,,
Supp1,Fab 1,526,WC 2,Philip,1603222,117.4,1.81,,,,,,,,,,
Supp1,Fab 1,527,WC 1,Olga,1603222,96.7,1.2,,,,,,,,,,
Supp1,Fab 1,527,WC 1,Olga,1603111,104.2,2.3,,,,,,,,,,
Supp1,Fab 1,527,WC 1,Olga,1603222,118.6,2.38,,,,,,,,,,
Supp1,Fab 1,528,WC 2,Olga,1603222,91.5,1.33,,,,,,,,,,
Supp1,Fab 1,528,WC 2,Olga,1603222,114.8,2.3,,,,,,,,,,
Supp1,Fab 1,528,WC 2,Philip,1603111,92.3,1.76,,,,,,,,,,
Supp1,Fab 1,528,WC 1,Philip,1603111,99.7,2.64,,,,,,,,,,
Supp1,Fab 1,528,WC 1,Paul,1603222,103.8,1.63,,,,,,,,,,
Supp1,Fab 1,529,WC 3,Philip,1603222,111.6,1.49,,,,,,,,,,
Supp1,Fab 1,529,WC 3,Paul,1603222,83,1.79,,,,,,,,,,
Supp1,Fab 1,529,WC 2,Olga,1603222,98.7,3,,,,,,,,,,
Supp1,Fab 1,529,WC 2,Olga,1603222,103,0,,,,,,,,,,
Supp1,Fab 1,529,WC 3,Paul,1603222,105.2,1.89,,,,,,,,,,
Supp1,Fab 1,529,WC 2,Philip,1603222,113.4,2.37,,,,,,,,,,
Supp1,Fab 1,529,WC 1,Philip,1603222,104.5,2.97,,,,,,,,,,
Supp1,Fab 1,529,WC 2,Philip,1603222,90.1,0,,,,,,,,,,
Supp1,Fab 1,529,WC 1,Philip,1603222,96.2,3.57,,,,,,,,,,
Supp1,Fab 1,529,WC 3,Paul,1603222,99.3,2.56,,,,,,,,,,
Supp1,Fab 1,529,WC 2,Philip,1603222,114.6,1.46,,,,,,,,,,
Supp1,Fab 1,529,WC 2,Philip,1603222,97,3.51,,,,,,,,,,
Supp1,Fab 1,529,WC 3,Walt,1603111,105.9,0,,,,,,,,,,
Supp1,Fab 1,529,WC 1,Philip,1603222,116.8,2.28,,,,,,,,,,
Supp1,Fab 1,529,WC 3,Olga,1603222,104.7,2.19,,,,,,,,,,
Supp1,Fab 1,529,WC 1,Olga,1603222,89.2,2,,,,,,,,,,
Supp1,Fab 1,529,WC 3,Philip,1603222,103.6,0,,,,,,,,,,
Supp1,Fab 1,529,WC 3,Paul,1603222,116.2,1.97,,,,,,,,,,
Supp1,Fab 1,529,WC 3,Olga,1603111,103.8,1.56,,,,,,,,,,
Supp1,Fab 1,530,WC 1,Philip,1603222,95.5,1.82,,,,,,,,,,
Supp1,Fab 1,530,WC 1,Philip,1603222,100.9,2.7,,,,,,,,,,
Supp1,Fab 1,530,WC 1,Paul,1603222,102.8,1.82,,,,,,,,,,
Supp1,Fab 1,530,WC 3,Olga,1603222,104.2,1.83,,,,,,,,,,
Supp1,Fab 1,530,WC 2,Paul,1603111,112.7,1.02,,,,,,,,,,
Supp1,Fab 1,533,WC 2,Walt,1603222,115,2.12,,,,,,,,,,
Supp2,Fab 3,510,WC 2,Paul,1603222,79.9,2.48,,,,,,,,,,
Supp2,Fab 3,510,WC 2,Philip,1603111,99.3,2.02,,,,,,,,,,
Supp2,Fab 3,511,WC 3,Paul,1603222,120.5,2.27,,,,,,,,,,
Supp2,Fab 3,512,WC 2,Paul,1603222,104,1.99,,,,,,,,,,
Supp2,Fab 3,513,WC 2,Olga,1603222,114.8,2.74,,,,,,,,,,
Supp2,Fab 3,513,WC 2,Philip,1603111,106.2,0,,,,,,,,,,
Supp2,Fab 3,514,WC 3,Paul,1603222,100.8,1.81,,,,,,,,,,
Supp2,Fab 3,514,WC 1,Paul,1603222,101.3,3.01,,,,,,,,,,
Supp2,Fab 3,514,WC 2,Paul,1603222,101.1,0,,,,,,,,,,
Supp2,Fab 3,514,WC 3,Philip,1603222,109.7,0,,,,,,,,,,
Supp2,Fab 3,515,WC 2,Philip,1603111,98.6,0,,,,,,,,,,
Supp2,Fab 3,515,WC 1,Philip,1603222,97.8,2.28,,,,,,,,,,
Supp2,Fab 3,515,WC 2,Paul,1603222,111.9,2.75,,,,,,,,,,
Supp2,Fab 3,516,WC 1,Paul,1603222,94.3,2.54,,,,,,,,,,
Supp2,Fab 3,516,WC 2,Philip,1603222,100.8,2.41,,,,,,,,,,
Supp2,Fab 3,516,WC 3,Philip,1603111,90.2,2.34,,,,,,,,,,
Supp2,Fab 3,516,WC 2,Paul,1603222,92.5,2.27,,,,,,,,,,
Supp2,Fab 3,517,WC 3,Philip,1603222,104.3,1.32,,,,,,,,,,
Supp2,Fab 3,517,WC 1,Olga,1603222,94.2,7.14,,,,,,,,,,
Supp2,Fab 3,517,WC 3,Paul,1603222,99.5,0,,,,,,,,,,
Supp2,Fab 3,517,WC 3,Philip,1603111,106.7,7.14,,,,,,,,,,
Supp2,Fab 3,517,WC 1,Philip,1603111,87.1,2.06,,,,,,,,,,
Supp2,Fab 3,517,WC 1,Olga,1603111,98.4,0,,,,,,,,,,
Supp2,Fab 3,517,WC 2,Walt,1603222,80.6,1.73,,,,,,,,,,
Supp2,Fab 3,517,WC 3,Philip,1603222,96.6,1.86,,,,,,,,,,
Supp2,Fab 3,518,WC 3,Olga,1603222,95,1.45,,,,,,,,,,
Supp2,Fab 3,518,WC 2,Philip,1603222,114.3,2.19,,,,,,,,,,
Supp2,Fab 3,518,WC 2,Philip,1603222,85.3,0,,,,,,,,,,
Supp2,Fab 3,518,WC 1,Paul,1603111,82.2,1.54,,,,,,,,,,
Supp2,Fab 3,518,WC 2,Olga,1603222,99.7,1.63,,,,,,,,,,
Supp2,Fab 3,518,WC 1,Paul,1603222,96.6,0.81,,,,,,,,,,
Supp2,Fab 3,518,WC 1,Paul,1603222,92.9,2.1,,,,,,,,,,
Supp2,Fab 3,518,WC 2,Paul,1603111,100.2,0,,,,,,,,,,
Supp2,Fab 3,518,WC 3,Walt,1603222,109.2,2.17,,,,,,,,,,
Supp2,Fab 3,518,WC 2,Paul,1603222,95.1,2.36,,,,,,,,,,
Supp2,Fab 3,518,WC 3,Olga,1603111,91.9,1.85,,,,,,,,,,
Supp2,Fab 3,518,WC 3,Paul,1603222,73.5,1.83,,,,,,,,,,
Supp2,Fab 3,518,WC 2,Olga,1603222,100.5,2.33,,,,,,,,,,
Supp2,Fab 3,518,WC 1,Paul,1603222,110.8,1.86,,,,,,,,,,
Supp2,Fab 3,519,WC 2,Olga,1603222,98.1,2.89,,,,,,,,,,
Supp2,Fab 3,519,WC 2,Philip,1603222,84.7,2.97,,,,,,,,,,
Supp2,Fab 3,519,WC 2,Olga,1603111,90.5,4.88,,,,,,,,,,
Supp2,Fab 3,519,WC 2,Philip,1603111,112.6,0,,,,,,,,,,
Supp2,Fab 3,519,WC 1,Paul,1603333,105.9,6.9,,,,,,,,,,
Supp2,Fab 3,519,WC 2,Paul,1603111,115.2,1.49,,,,,,,,,,
Supp2,Fab 3,519,WC 2,Olga,1603222,79,1.65,,,,,,,,,,
Supp2,Fab 3,519,WC 3,Paul,1603222,103.3,1.44,,,,,,,,,,
Supp2,Fab 3,519,WC 3,Philip,1603111,87.8,2.99,,,,,,,,,,
Supp2,Fab 3,519,WC 2,Olga,1603111,112.2,1.94,,,,,,,,,,
Supp2,Fab 3,519,WC 3,Paul,1603222,108.7,2.56,,,,,,,,,,
Supp2,Fab 3,519,WC 2,Walt,1603111,106,0,,,,,,,,,,
Supp2,Fab 3,519,WC 2,Philip,1603222,102.2,1.49,,,,,,,,,,
Supp2,Fab 3,519,WC 3,Olga,1603222,87.3,1.87,,,,,,,,,,
Supp2,Fab 3,519,WC 2,Philip,1603111,115.1,2.6,,,,,,,,,,
Supp2,Fab 3,519,WC 2,Olga,1603222,101.5,1.34,,,,,,,,,,
Supp2,Fab 3,519,WC 1,Philip,1603222,89.8,2.46,,,,,,,,,,
Supp2,Fab 3,519,WC 1,Walt,1603333,87.3,0,,,,,,,,,,
Supp2,Fab 3,519,WC 1,Philip,1603111,94.6,7.41,,,,,,,,,,
Supp2,Fab 3,519,WC 2,Philip,1603222,98.8,1.65,,,,,,,,,,
Supp2,Fab 3,520,WC 2,Paul,1603222,96.3,2.62,,,,,,,,,,
Supp2,Fab 3,520,WC 1,Philip,1603222,114.4,1.75,,,,,,,,,,
Supp2,Fab 3,520,WC 2,Philip,1603222,108.7,2.43,,,,,,,,,,
Supp2,Fab 3,520,WC 2,Paul,1603222,84.5,1.83,,,,,,,,,,
Supp2,Fab 3,520,WC 3,Philip,1603222,94.5,2.22,,,,,,,,,,
Supp2,Fab 3,520,WC 3,Philip,1603222,90.4,3.66,,,,,,,,,,
Supp2,Fab 3,520,WC 1,Olga,1603222,82.6,3.52,,,,,,,,,,
Supp2,Fab 3,520,WC 2,Olga,1603222,93.9,1.43,,,,,,,,,,
Supp2,Fab 3,520,WC 3,Olga,1603222,106.9,2.86,,,,,,,,,,
Supp2,Fab 3,520,WC 1,Philip,1603222,97.6,2.26,,,,,,,,,,
Supp2,Fab 3,520,WC 2,Paul,1603222,104.2,1.12,,,,,,,,,,
Supp2,Fab 3,520,WC 2,Philip,1603111,104.9,0,,,,,,,,,,
Supp2,Fab 3,520,WC 3,Philip,1603222,101.5,2.48,,,,,,,,,,
Supp2,Fab 3,520,WC 1,Olga,1603111,98.1,3.7,,,,,,,,,,
Supp2,Fab 3,520,WC 3,Olga,1603222,119.5,2.84,,,,,,,,,,
Supp2,Fab 3,520,WC 3,Paul,1603111,94.2,0,,,,,,,,,,
Supp2,Fab 3,520,WC 2,Olga,1603222,93.6,4.48,,,,,,,,,,
Supp2,Fab 3,520,WC 3,Paul,1603222,103.5,2.21,,,,,,,,,,
Supp2,Fab 3,520,WC 1,Olga,1603111,80.6,1.35,,,,,,,,,,
Supp2,Fab 3,521,WC 1,Philip,1603111,78,0,,,,,,,,,,
Supp2,Fab 3,521,WC 2,Philip,1603222,107.2,1.13,,,,,,,,,,
Supp2,Fab 3,521,WC 1,Walt,1603222,92.5,3.33,,,,,,,,,,
Supp2,Fab 3,521,WC 2,Olga,1603111,111.5,2.69,,,,,,,,,,
Supp2,Fab 3,521,WC 3,Philip,1603222,94.7,2.35,,,,,,,,,,
Supp2,Fab 3,521,WC 1,Walt,1603222,118.5,2.4,,,,,,,,,,
Supp2,Fab 3,521,WC 1,Paul,1603222,104.1,2.03,,,,,,,,,,
Supp2,Fab 3,521,WC 1,Olga,1603333,106.9,5.88,,,,,,,,,,
Supp2,Fab 3,521,WC 2,Walt,1603222,93.4,0.39,,,,,,,,,,
Supp2,Fab 3,521,WC 2,Olga,1603111,107.8,0,,,,,,,,,,
Supp2,Fab 3,521,WC 1,Walt,1603222,104.8,2.55,,,,,,,,,,
Supp2,Fab 3,521,WC 2,Paul,1603111,111.7,7.69,,,,,,,,,,
Supp2,Fab 3,521,WC 1,Walt,1603222,109.8,1.7,,,,,,,,,,
Supp2,Fab 3,521,WC 3,Philip,1603222,94.5,1.79,,,,,,,,,,
Supp2,Fab 3,521,WC 1,Paul,1603222,105.7,0,,,,,,,,,,
Supp2,Fab 3,521,WC 2,Philip,1603222,103.2,0,,,,,,,,,,
Supp2,Fab 3,521,WC 2,Paul,1603222,111.4,1.88,,,,,,,,,,
Supp2,Fab 3,521,WC 1,Philip,1603222,103,1.96,,,,,,,,,,
Supp2,Fab 3,521,WC 3,Paul,1603111,97.5,12.5,,,,,,,,,,
Supp2,Fab 3,521,WC 1,Paul,1603222,98.7,2.52,,,,,,,,,,
Supp2,Fab 3,521,WC 2,Philip,1603222,95.9,1.86,,,,,,,,,,
Supp2,Fab 3,521,WC 2,Walt,1603222,115.4,1.24,,,,,,,,,,
Supp2,Fab 3,521,WC 3,Olga,1603111,91.9,0,,,,,,,,,,
Supp2,Fab 3,521,WC 1,Philip,1603111,93.1,0,,,,,,,,,,
Supp2,Fab 3,522,WC 1,Paul,1603222,114.4,2.1,,,,,,,,,,
Supp2,Fab 3,522,WC 3,Olga,1603222,103.4,10,,,,,,,,,,
Supp2,Fab 3,522,WC 2,Philip,1603111,109.9,2.38,,,,,,,,,,
Supp2,Fab 3,522,WC 2,Olga,1603222,76.8,1.73,,,,,,,,,,
Supp2,Fab 3,522,WC 3,Philip,1603222,97.9,2.48,,,,,,,,,,
Supp2,Fab 3,522,WC 2,Olga,1603222,92.1,3.23,,,,,,,,,,
Supp2,Fab 3,522,WC 2,Walt,1603222,97.8,2.42,,,,,,,,,,
Supp2,Fab 3,522,WC 1,Philip,1603222,89.1,1.41,,,,,,,,,,
Supp2,Fab 3,522,WC 3,Olga,1603222,110.7,2.55,,,,,,,,,,
Supp2,Fab 3,522,WC 1,Olga,1603222,102.8,1.04,,,,,,,,,,
Supp2,Fab 3,522,WC 3,Philip,1603111,111.1,1.75,,,,,,,,,,
Supp2,Fab 3,522,WC 3,Paul,1603111,115.8,2.37,,,,,,,,,,
Supp2,Fab 3,522,WC 2,Philip,1603222,83.7,1.88,,,,,,,,,,
Supp2,Fab 3,522,WC 2,Olga,1603222,96.7,1.92,,,,,,,,,,
Supp2,Fab 3,523,WC 3,Walt,1603111,104.4,0,,,,,,,,,,
Supp2,Fab 3,523,WC 3,Paul,1603111,91.4,0,,,,,,,,,,
Supp2,Fab 3,523,WC 1,Walt,1603222,130.7,2.16,,,,,,,,,,
Supp2,Fab 3,523,WC 2,Philip,1603111,90.1,2.45,,,,,,,,,,
Supp2,Fab 3,523,WC 2,Paul,1603222,103.1,0,,,,,,,,,,
Supp2,Fab 3,523,WC 1,Walt,1603222,104.8,1.5,,,,,,,,,,
Supp2,Fab 3,523,WC 3,Olga,1603222,94.7,1.98,,,,,,,,,,
Supp2,Fab 3,523,WC 2,Olga,1603111,103.2,0,,,,,,,,,,
Supp2,Fab 3,523,WC 1,Paul,1603222,103.2,3.05,,,,,,,,,,
Supp2,Fab 3,523,WC 2,Paul,1603222,89,3.11,,,,,,,,,,
Supp2,Fab 3,523,WC 1,Olga,1603111,88.1,0,,,,,,,,,,
Supp2,Fab 3,523,WC 2,Paul,1603111,86.8,0,,,,,,,,,,
Supp2,Fab 3,523,WC 3,Philip,1603222,103.2,1.96,,,,,,,,,,
Supp2,Fab 3,523,WC 2,Philip,1603111,90.8,0,,,,,,,,,,
Supp2,Fab 3,523,WC 3,Philip,1603222,93.3,1.81,,,,,,,,,,
Supp2,Fab 3,523,WC 1,Olga,1603222,93.1,2.19,,,,,,,,,,
Supp2,Fab 3,523,WC 1,Olga,1603222,104.9,2.06,,,,,,,,,,
Supp2,Fab 3,523,WC 1,Paul,1603111,101.6,0,,,,,,,,,,
Supp2,Fab 3,523,WC 3,Philip,1603111,93.7,0,,,,,,,,,,
Supp2,Fab 3,523,WC 2,Paul,1603222,99,1.17,,,,,,,,,,
Supp2,Fab 3,524,WC 2,Olga,1603111,99.3,1.16,,,,,,,,,,
Supp2,Fab 3,524,WC 2,Philip,1603222,100.9,2.14,,,,,,,,,,
Supp2,Fab 3,524,WC 2,Olga,1603111,95.6,3.85,,,,,,,,,,
Supp2,Fab 3,524,WC 3,Olga,1603222,105.5,1.85,,,,,,,,,,
Supp2,Fab 3,524,WC 3,Paul,1603222,125.4,2.19,,,,,,,,,,
Supp2,Fab 3,524,WC 3,Paul,1603111,109.6,0,,,,,,,,,,
Supp2,Fab 3,524,WC 1,Philip,1603222,89.2,2.2,,,,,,,,,,
