Supplier,Fab Plant,Fab WW,Wafer Coat Tool,Wafer Coat MT,Wafer Coat Flux Lot,Wafer Coat Thickness Mean,% Bin 15,,,,,,,,,,
Supp2,Fab 3,524,WC 1,Philip,1603222,80,1.87,,,,,,,,,,
Supp2,Fab 3,524,WC 3,Olga,1603111,108.8,0,,,,,,,,,,
Supp2,Fab 3,524,WC 3,Philip,1603222,90.7,1.28,,,,,,,,,,
Supp2,Fab 3,524,WC 3,Paul,1603222,103.5,2.52,,,,,,,,,,
Supp2,Fab 3,524,WC 3,Philip,1603111,95.3,2.83,,,,,,,,,,
Supp2,Fab 3,525,WC 3,Philip,1603222,110.7,2.46,,,,,,,,,,
Supp2,Fab 3,525,WC 1,Philip,1603222,98.3,2.49,,,,,,,,,,
Supp2,Fab 3,525,WC 1,Olga,1603222,110.3,2.72,,,,,,,,,,
Supp2,Fab 3,525,WC 3,Olga,1603111,111.1,5.26,,,,,,,,,,
Supp2,Fab 3,525,WC 1,Philip,1603222,108.2,1.95,,,,,,,,,,
Supp2,Fab 3,525,WC 2,Olga,1603111,85.3,2.4,,,,,,,,,,
Supp2,Fab 3,525,WC 3,Philip,1603222,86.4,2.38,,,,,,,,,,
Supp2,Fab 3,525,WC 2,Olga,1603222,90.8,2.69,,,,,,,,,,
Supp2,Fab 3,525,WC 1,Philip,1603222,120.9,1.61,,,,,,,,,,
Supp2,Fab 3,525,WC 3,Philip,1603222,98.9,1.57,,,,,,,,,,
Supp2,Fab 3,525,WC 2,Olga,1603222,112.5,2.02,,,,,,,,,,
Supp2,Fab 3,525,WC 3,Olga,1603111,93.8,2.25,,,,,,,,,,
Supp2,Fab 3,525,WC 2,Paul,1603222,109.7,2.05,,,,,,,,,,
Supp2,Fab 3,525,WC 2,Walt,1603222,87.6,2.74,,,,,,,,,,
Supp2,Fab 3,525,WC 2,Philip,1603222,113.3,2.43,,,,,,,,,,
Supp2,Fab 3,525,WC 1,Philip,1603111,90.1,1.71,,,,,,,,,,
Supp2,Fab 3,525,WC 3,Philip,1603222,101.2,2.03,,,,,,,,,,
Supp2,Fab 3,526,WC 2,Olga,1603222,87.3,2.47,,,,,,,,,,
Supp2,Fab 3,526,WC 3,Olga,1603222,105.8,1.75,,,,,,,,,,
Supp2,Fab 3,526,WC 2,Philip,1603222,110,2.92,,,,,,,,,,
Supp2,Fab 3,526,WC 1,Olga,1603222,90.8,2.11,,,,,,,,,,
Supp2,Fab 3,526,WC 1,Philip,1603222,108.6,1.86,,,,,,,,,,
Supp2,Fab 3,526,WC 2,Paul,1603333,99.7,0,,,,,,,,,,
Supp2,Fab 3,526,WC 2,Philip,1603222,99.7,1.76,,,,,,,,,,
Supp2,Fab 3,526,WC 1,Paul,1603222,122.8,2.71,,,,,,,,,,
Supp2,Fab 3,526,WC 1,Philip,1603222,84.7,2.17,,,,,,,,,,
Supp2,Fab 3,526,WC 2,Philip,1603222,95,2.29,,,,,,,,,,
Supp2,Fab 3,526,WC 2,Philip,1603111,97.6,2.28,,,,,,,,,,
Supp2,Fab 3,526,WC 2,Paul,1603222,114.7,2.56,,,,,,,,,,
Supp2,Fab 3,526,WC 1,Olga,1603222,104.6,3.18,,,,,,,,,,
Supp2,Fab 3,526,WC 3,Philip,1603111,86.1,25,,,,,,,,,,
Supp2,Fab 3,526,WC 3,Paul,1603111,87.5,12.5,,,,,,,,,,
Supp2,Fab 3,526,WC 2,Olga,1603222,106.8,1.78,,,,,,,,,,
Supp2,Fab 3,526,WC 2,Philip,1603111,88.1,2.16,,,,,,,,,,
Supp2,Fab 3,526,WC 3,Philip,1603111,94.6,3.03,,,,,,,,,,
Supp2,Fab 3,526,WC 1,Paul,1603222,98.8,1.55,,,,,,,,,,
Supp2,Fab 3,526,WC 3,Olga,1603222,103.7,2.2,,,,,,,,,,
Supp2,Fab 3,527,WC 1,Paul,1603111,106.7,0,,,,,,,,,,
Supp2,Fab 3,527,WC 3,Philip,1603222,100.8,1.83,,,,,,,,,,
Supp2,Fab 3,527,WC 1,Philip,1603222,112.5,2.18,,,,,,,,,,
Supp2,Fab 3,527,WC 1,Philip,1603222,86.4,2.09,,,,,,,,,,
Supp2,Fab 3,527,WC 3,Olga,1603222,104.5,5.71,,,,,,,,,,
Supp2,Fab 3,527,WC 1,Paul,1603222,90.7,2.11,,,,,,,,,,
Supp2,Fab 3,527,WC 2,Olga,1603222,87.5,0.51,,,,,,,,,,
Supp2,Fab 3,528,WC 2,Philip,1603222,93.7,2.41,,,,,,,,,,
Supp2,Fab 3,528,WC 3,Paul,1603333,94,0,,,,,,,,,,
Supp2,Fab 3,528,WC 2,Paul,1603222,99.9,2.33,,,,,,,,,,
Supp2,Fab 3,528,WC 3,Philip,1603222,102.4,0,,,,,,,,,,
Supp2,Fab 3,528,WC 2,Walt,1603222,66.7,1.93,,,,,,,,,,
Supp2,Fab 3,528,WC 2,Walt,1603222,110.2,7.14,,,,,,,,,,
Supp2,Fab 3,528,WC 1,Olga,1603111,116.2,1.88,,,,,,,,,,
Supp2,Fab 3,528,WC 1,Olga,1603222,107.5,1.74,,,,,,,,,,
Supp2,Fab 3,529,WC 1,Olga,1603111,104.7,1.92,,,,,,,,,,
Supp2,Fab 3,529,WC 2,Paul,1603111,115.4,1.49,,,,,,,,,,
Supp2,Fab 3,529,WC 3,Philip,1603111,91.5,2.09,,,,,,,,,,
Supp2,Fab 3,529,WC 2,Philip,1603111,102.6,1.8,,,,,,,,,,
Supp2,Fab 3,529,WC 3,Olga,1603222,108,1,,,,,,,,,,
Supp2,Fab 3,529,WC 1,Walt,1603222,95.5,1.96,,,,,,,,,,
Supp2,Fab 3,530,WC 3,Philip,1603222,119.8,1.98,,,,,,,,,,
Supp2,Fab 3,530,WC 2,Walt,1603222,99.2,2.45,,,,,,,,,,
Supp2,Fab 3,530,WC 1,Walt,1603222,102.9,0,,,,,,,,,,
Supp2,Fab 3,530,WC 2,Olga,1603222,98.5,2.27,,,,,,,,,,
Supp2,Fab 3,530,WC 3,Paul,1603222,93.5,2.11,,,,,,,,,,
Supp2,Fab 3,530,WC 2,Paul,1603222,102.7,1.79,,,,,,,,,,
Supp2,Fab 3,530,WC 2,Paul,1603222,105,2.14,,,,,,,,,,
Supp2,Fab 3,530,WC 3,Olga,1603222,100,2.3,,,,,,,,,,
Supp2,Fab 2,513,WC 3,Walt,1603222,108.2,2.7,,,,,,,,,,
Supp2,Fab 2,515,WC 1,Olga,1603111,120.2,2.2,,,,,,,,,,
Supp2,Fab 2,517,WC 3,Olga,1603222,112,1.54,,,,,,,,,,
Supp2,Fab 2,520,WC 3,Olga,1603222,99.9,2.27,,,,,,,,,,
Supp2,Fab 2,520,WC 2,Philip,1603111,99.4,2.33,,,,,,,,,,
Supp2,Fab 2,522,WC 3,Paul,1603111,100.2,0,,,,,,,,,,
Supp2,Fab 2,524,WC 1,Olga,1603222,123.9,2.07,,,,,,,,,,
Supp2,Fab 2,528,WC 1,Paul,1603111,91.5,0.51,,,,,,,,,,
Supp2,Fab 2,528,WC 1,Olga,1603222,106.4,1.84,,,,,,,,,,
Supp2,Fab 2,528,WC 2,Walt,1603222,101.6,1.32,,,,,,,,,,
Supp2,Fab 2,528,WC 2,Philip,1603222,90.2,2.78,,,,,,,,,,
Supp2,Fab 2,528,WC 2,Olga,1603222,90.6,0.8,,,,,,,,,,
Supp2,Fab 2,528,WC 2,Philip,1603222,113.1,2.18,,,,,,,,,,
Supp2,Fab 2,528,WC 3,Walt,1603111,102.4,1.46,,,,,,,,,,
Supp2,Fab 2,528,WC 1,Olga,1603222,104.2,1.94,,,,,,,,,,
Supp2,Fab 2,528,WC 3,Walt,1603222,97.4,0,,,,,,,,,,
Supp2,Fab 2,529,WC 1,Paul,1603111,103.2,2.5,,,,,,,,,,
Supp2,Fab 2,529,WC 1,Walt,1603222,106.8,2.17,,,,,,,,,,
Supp2,Fab 2,529,WC 2,Philip,1603222,104.8,2.06,,,,,,,,,,
Supp2,Fab 2,529,WC 2,Philip,1603222,97.3,1.78,,,,,,,,,,
Supp2,Fab 2,529,WC 2,Olga,1603222,109.4,1.99,,,,,,,,,,
Supp2,Fab 2,529,WC 2,Philip,1603222,88.9,2.07,,,,,,,,,,
Supp2,Fab 2,529,WC 2,Olga,1603222,103.4,2.03,,,,,,,,,,
Supp2,Fab 2,529,WC 1,Paul,1603222,108.3,2.45,,,,,,,,,,
Supp2,Fab 2,529,WC 3,Olga,1603222,85.8,1.94,,,,,,,,,,
Supp2,Fab 2,529,WC 3,Olga,1603222,107.6,1.23,,,,,,,,,,
Supp2,Fab 2,530,WC 1,Olga,1603222,114.7,2.3,,,,,,,,,,
Supp2,Fab 2,530,WC 2,Olga,1603222,114.4,1.24,,,,,,,,,,
Supp2,Fab 2,530,WC 2,Olga,1603222,110.3,2.54,,,,,,,,,,
Supp2,Fab 2,530,WC 2,Philip,1603222,100.2,1.36,,,,,,,,,,
Supp2,Fab 2,530,WC 3,Olga,1603222,108.1,2.21,,,,,,,,,,
Supp2,Fab 2,531,WC 1,Paul,1603222,103.5,2.09,,,,,,,,,,
Supp2,Fab 2,531,WC 2,Olga,1603222,97.3,1.69,,,,,,,,,,
Supp2,Fab 2,531,WC 2,Philip,1603222,106,2.16,,,,,,,,,,
Supp2,Fab 2,531,WC 3,Paul,1603222,84.3,1.42,,,,,,,,,,
Supp2,Fab 2,531,WC 3,Philip,1603222,106.4,1.99,,,,,,,,,,
Supp2,Fab 2,531,WC 1,Walt,1603222,96.4,1.25,,,,,,,,,,
Supp2,Fab 2,531,WC 1,Olga,1603222,86.2,2.21,,,,,,,,,,
Supp2,Fab 2,531,WC 3,Olga,1603222,109.5,1.6,,,,,,,,,,
Supp2,Fab 2,531,WC 2,Philip,1603222,91.8,2.17,,,,,,,,,,
Supp2,Fab 2,531,WC 3,Philip,1603222,93.9,1.67,,,,,,,,,,
Supp2,Fab 2,531,WC 1,Olga,1603222,104.8,2.81,,,,,,,,,,
Supp2,Fab 2,531,WC 1,Walt,1603222,89.7,2.09,,,,,,,,,,
Supp2,Fab 2,531,WC 1,Paul,1603222,99.6,1.88,,,,,,,,,,
Supp2,Fab 2,531,WC 3,Philip,1603222,89.7,1.72,,,,,,,,,,
Supp2,Fab 2,531,WC 1,Olga,1603222,98.2,1.77,,,,,,,,,,
Supp2,Fab 2,531,WC 1,Paul,1603111,102,2.43,,,,,,,,,,
Supp2,Fab 2,531,WC 2,Olga,1603111,89.2,2.3,,,,,,,,,,
Supp2,Fab 2,531,WC 2,Olga,1603222,128.5,2.31,,,,,,,,,,
Supp2,Fab 2,531,WC 3,Paul,1603222,77.3,2,,,,,,,,,,
Supp2,Fab 2,531,WC 3,Philip,1603222,119.9,0,,,,,,,,,,
Supp2,Fab 2,532,WC 2,Paul,1603222,99.8,2.12,,,,,,,,,,
Supp2,Fab 2,532,WC 3,Olga,1603222,92.1,2.78,,,,,,,,,,
Supp2,Fab 2,532,WC 2,Walt,1603222,93.8,2.28,,,,,,,,,,
Supp2,Fab 2,532,WC 2,Olga,1603222,102.4,2.5,,,,,,,,,,
Supp2,Fab 2,532,WC 3,Walt,1603222,104.6,1.97,,,,,,,,,,
Supp2,Fab 2,532,WC 3,Paul,1603222,99.1,2.32,,,,,,,,,,
Supp2,Fab 2,532,WC 3,Paul,1603111,109,1.65,,,,,,,,,,
Supp2,Fab 2,532,WC 1,Olga,1603222,98.8,1.74,,,,,,,,,,
Supp2,Fab 2,532,WC 3,Paul,1603222,121,2.15,,,,,,,,,,
Supp2,Fab 2,532,WC 3,Walt,1603222,94.2,1.76,,,,,,,,,,
Supp2,Fab 2,532,WC 3,Paul,1603222,115.1,1.73,,,,,,,,,,
Supp2,Fab 2,532,WC 2,Walt,1603222,106.4,1.88,,,,,,,,,,
Supp2,Fab 2,532,WC 3,Olga,1603222,103.3,2.14,,,,,,,,,,
Supp2,Fab 2,533,WC 3,Philip,1603111,96.6,1.69,,,,,,,,,,
Supp2,Fab 2,533,WC 1,Olga,1603222,105.9,2.11,,,,,,,,,,
Supp2,Fab 2,533,WC 2,Paul,1603222,103.5,2.66,,,,,,,,,,
Supp2,Fab 2,533,WC 3,Paul,1603222,105.5,2.61,,,,,,,,,,
Supp2,Fab 2,533,WC 1,Paul,1603222,111.1,1.93,,,,,,,,,,
Supp2,Fab 2,533,WC 1,Walt,1603111,105.4,1.61,,,,,,,,,,
Supp2,Fab 2,533,WC 1,Philip,1603222,98.2,1.83,,,,,,,,,,
Supp2,Fab 2,533,WC 3,Paul,1603222,107.4,2.33,,,,,,,,,,
Supp2,Fab 2,534,WC 2,Paul,1603111,98.8,1.85,,,,,,,,,,
Supp2,Fab 2,534,WC 1,Olga,1603111,127.7,3.08,,,,,,,,,,
Supp2,Fab 2,534,WC 3,Walt,1603111,89.9,2.35,,,,,,,,,,
Supp2,Fab 2,534,WC 3,Olga,1603111,99,4.29,,,,,,,,,,
Supp2,Fab 2,534,WC 1,Walt,1603111,111.9,1.68,,,,,,,,,,
Supp2,Fab 2,534,WC 1,Olga,1603111,88.3,2.02,,,,,,,,,,
Supp2,Fab 2,534,WC 2,Philip,1603111,111,2.38,,,,,,,,,,
Supp2,Fab 2,535,WC 2,Paul,1603222,96.4,1.91,,,,,,,,,,
Supp2,Fab 1,508,WC 2,Olga,1603111,100.5,0.96,,,,,,,,,,
Supp2,Fab 1,509,WC 1,Walt,1603333,117.2,0,,,,,,,,,,
Supp2,Fab 1,512,WC 2,Olga,1603222,83.9,0,,,,,,,,,,
Supp2,Fab 1,512,WC 2,Olga,1603222,111.9,13.95,,,,,,,,,,
Supp2,Fab 1,514,WC 2,Walt,1603222,103.5,2.56,,,,,,,,,,
Supp2,Fab 1,514,WC 2,Paul,1603222,109,2.33,,,,,,,,,,
Supp2,Fab 1,515,WC 3,Philip,1603111,108.1,5.81,,,,,,,,,,
Supp2,Fab 1,515,WC 2,Philip,1603222,83,2.51,,,,,,,,,,
Supp2,Fab 1,515,WC 1,Olga,1603111,94.3,2.13,,,,,,,,,,
Supp2,Fab 1,515,WC 1,Olga,1603222,106.8,2.48,,,,,,,,,,
Supp2,Fab 1,516,WC 3,Philip,1603111,101.3,2.27,,,,,,,,,,
Supp2,Fab 1,516,WC 3,Walt,1603111,110.1,0.72,,,,,,,,,,
Supp2,Fab 1,516,WC 2,Philip,1603111,96.3,0,,,,,,,,,,
Supp2,Fab 1,516,WC 3,Walt,1603111,106.5,1.79,,,,,,,,,,
Supp2,Fab 1,516,WC 1,Philip,1603222,96.3,1.57,,,,,,,,,,
Supp2,Fab 1,517,WC 3,Paul,1603111,126.5,0,,,,,,,,,,
Supp2,Fab 1,517,WC 3,Philip,1603222,105.4,1.52,,,,,,,,,,
Supp2,Fab 1,517,WC 3,Philip,1603111,107,1.12,,,,,,,,,,
Supp2,Fab 1,517,WC 3,Philip,1603222,101.6,1.39,,,,,,,,,,
Supp2,Fab 1,517,WC 2,Paul,1603111,95.3,0,,,,,,,,,,
Supp2,Fab 1,517,WC 3,Paul,1603111,99.2,2.62,,,,,,,,,,
Supp2,Fab 1,518,WC 2,Philip,1603222,109.3,2.18,,,,,,,,,,
Supp2,Fab 1,518,WC 3,Paul,1603111,106.2,0,,,,,,,,,,
Supp2,Fab 1,518,WC 1,Philip,1603111,101.1,3.26,,,,,,,,,,
Supp2,Fab 1,519,WC 2,Philip,1603111,78.8,0,,,,,,,,,,
Supp2,Fab 1,519,WC 3,Philip,1603111,103.3,4.76,,,,,,,,,,
Supp2,Fab 1,519,WC 2,Walt,1603111,91,4.05,,,,,,,,,,
Supp2,Fab 1,519,WC 3,Philip,1603111,110.3,0,,,,,,,,,,
Supp2,Fab 1,519,WC 2,Philip,1603111,106,0,,,,,,,,,,
Supp2,Fab 1,519,WC 3,Philip,1603222,102.4,0,,,,,,,,,,
Supp2,Fab 1,519,WC 2,Olga,1603111,84.4,2.25,,,,,,,,,,
Supp2,Fab 1,519,WC 3,Walt,1603222,93.9,0,,,,,,,,,,
Supp2,Fab 1,519,WC 1,Olga,1603111,103.8,0,,,,,,,,,,
Supp2,Fab 1,520,WC 2,Olga,1603222,111.5,0,,,,,,,,,,
Supp2,Fab 1,520,WC 1,Olga,1603222,106.3,2.85,,,,,,,,,,
Supp2,Fab 1,521,WC 3,Walt,1603222,108.1,0,,,,,,,,,,
Supp2,Fab 1,521,WC 3,Olga,1603111,100.5,0,,,,,,,,,,
Supp2,Fab 1,521,WC 1,Philip,1603111,111,0,,,,,,,,,,
Supp2,Fab 1,521,WC 3,Paul,1603222,98.5,2.94,,,,,,,,,,
Supp2,Fab 1,521,WC 1,Philip,1603111,97.7,0.61,,,,,,,,,,
Supp2,Fab 1,521,WC 3,Walt,1603222,89.7,0,,,,,,,,,,
Supp2,Fab 1,521,WC 3,Olga,1603111,102.3,0,,,,,,,,,,
Supp2,Fab 1,521,WC 3,Paul,1603222,91.3,1.03,,,,,,,,,,
Supp2,Fab 1,522,WC 3,Philip,1603111,108.6,0.85,,,,,,,,,,
Supp2,Fab 1,522,WC 1,Paul,1603222,108.3,2.25,,,,,,,,,,
Supp2,Fab 1,522,WC 1,Paul,1603222,92.9,0,,,,,,,,,,
Supp2,Fab 1,522,WC 1,Paul,1603222,103.1,2.3,,,,,,,,,,
Supp2,Fab 1,522,WC 2,Paul,1603222,79,1.14,,,,,,,,,,
Supp2,Fab 1,522,WC 2,Walt,1603222,99.2,1.7,,,,,,,,,,
Supp2,Fab 1,522,WC 1,Olga,1603111,87.3,0,,,,,,,,,,
Supp2,Fab 1,522,WC 2,Walt,1603222,110.3,7.14,,,,,,,,,,
Supp2,Fab 1,522,WC 2,Paul,1603333,83.7,0,,,,,,,,,,
Supp2,Fab 1,522,WC 3,Philip,1603222,82.8,0,,,,,,,,,,
Supp2,Fab 1,522,WC 2,Philip,1603222,94.4,2.15,,,,,,,,,,
Supp2,Fab 1,522,WC 3,Paul,1603222,84.3,2.47,,,,,,,,,,
Supp2,Fab 1,523,WC 3,Philip,1603111,74.3,0,,,,,,,,,,
Supp2,Fab 1,523,WC 2,Walt,1603222,94.1,5.56,,,,,,,,,,
Supp2,Fab 1,523,WC 3,Philip,1603111,93,0,,,,,,,,,,
Supp2,Fab 1,523,WC 2,Philip,1603333,81.9,0,,,,,,,,,,
Supp2,Fab 1,523,WC 3,Olga,1603222,91.1,0,,,,,,,,,,
Supp2,Fab 1,523,WC 3,Philip,1603111,93.6,0,,,,,,,,,,
Supp2,Fab 1,523,WC 3,Walt,1603111,102.3,0,,,,,,,,,,
Supp2,Fab 1,523,WC 2,Philip,1603222,102.7,2.38,,,,,,,,,,
Supp2,Fab 1,523,WC 3,Olga,1603111,85.7,2.06,,,,,,,,,,
Supp2,Fab 1,523,WC 2,Philip,1603222,120,2.31,,,,,,,,,,
Supp2,Fab 1,523,WC 3,Olga,1603111,88.5,1.92,,,,,,,,,,
Supp2,Fab 1,523,WC 3,Philip,1603222,100.7,1.73,,,,,,,,,,
Supp2,Fab 1,523,WC 2,Olga,1603222,117.9,1.15,,,,,,,,,,
Supp2,Fab 1,523,WC 1,Walt,1603111,100.5,2.04,,,,,,,,,,
Supp2,Fab 1,523,WC 2,Olga,1603111,87.1,6.06,,,,,,,,,,
Supp2,Fab 1,523,WC 3,Paul,1603222,101.9,1.81,,,,,,,,,,
Supp2,Fab 1,523,WC 2,Philip,1603111,104.7,5.26,,,,,,,,,,
Supp2,Fab 1,523,WC 1,Olga,1603222,83.1,1.99,,,,,,,,,,
Supp2,Fab 1,524,WC 2,Philip,1603222,107.7,0,,,,,,,,,,
Supp2,Fab 1,524,WC 1,Walt,1603222,107.2,5.26,,,,,,,,,,
Supp2,Fab 1,524,WC 2,Philip,1603222,112.4,1.95,,,,,,,,,,
Supp2,Fab 1,524,WC 3,Paul,1603222,106.7,1.32,,,,,,,,,,
Supp2,Fab 1,524,WC 3,Philip,1603222,97.8,2.33,,,,,,,,,,
Supp2,Fab 1,524,WC 1,Paul,1603222,95.7,2.68,,,,,,,,,,
Supp2,Fab 1,524,WC 3,Philip,1603222,128.8,2.84,,,,,,,,,,
Supp2,Fab 1,524,WC 1,Olga,1603222,103.9,2.27,,,,,,,,,,
Supp2,Fab 1,524,WC 3,Paul,1603222,99.1,0,,,,,,,,,,
Supp2,Fab 1,524,WC 2,Philip,1603222,89.8,1.88,,,,,,,,,,
Supp2,Fab 1,524,WC 1,Philip,1603222,97.5,2.63,,,,,,,,,,
Supp2,Fab 1,524,WC 3,Walt,1603222,111.4,3.17,,,,,,,,,,
Supp2,Fab 1,524,WC 1,Olga,1603222,109.3,2.17,,,,,,,,,,
Supp2,Fab 1,524,WC 3,Walt,1603222,115.5,1.72,,,,,,,,,,
Supp2,Fab 1,524,WC 2,Paul,1603222,87.7,1.42,,,,,,,,,,
Supp2,Fab 1,524,WC 1,Olga,1603222,120.4,4.55,,,,,,,,,,
Supp2,Fab 1,524,WC 3,Philip,1603222,90.8,1.71,,,,,,,,,,
Supp2,Fab 1,524,WC 1,Walt,1603222,105.6,2.51,,,,,,,,,,
Supp2,Fab 1,524,WC 2,Philip,1603111,100.9,1.51,,,,,,,,,,
Supp2,Fab 1,524,WC 2,Walt,1603222,106.2,2.09,,,,,,,,,,
Supp2,Fab 1,524,WC 3,Philip,1603222,104.9,2.94,,,,,,,,,,
Supp2,Fab 1,524,WC 1,Olga,1603222,90,1.94,,,,,,,,,,
Supp2,Fab 1,524,WC 3,Philip,1603222,113,2.35,,,,,,,,,,
Supp2,Fab 1,524,WC 2,Olga,1603222,102.9,1.85,,,,,,,,,,
Supp2,Fab 1,524,WC 2,Walt,1603111,104.8,1.6,,,,,,,,,,
Supp2,Fab 1,524,WC 2,Paul,1603222,86.9,1.86,,,,,,,,,,
Supp2,Fab 1,524,WC 3,Philip,1603222,99.7,2.33,,,,,,,,,,
Supp2,Fab 1,525,WC 2,Philip,1603222,101,0,,,,,,,,,,
Supp2,Fab 1,525,WC 2,Olga,1603222,83.8,1.75,,,,,,,,,,
Supp2,Fab 1,525,WC 1,Philip,1603222,90.8,2.37,,,,,,,,,,
Supp2,Fab 1,526,WC 1,Walt,1603111,101.8,1.8,,,,,,,,,,
Supp2,Fab 1,526,WC 3,Philip,1603222,85.8,1.55,,,,,,,,,,
Supp2,Fab 1,526,WC 1,Walt,1603111,99.6,0,,,,,,,,,,
Supp2,Fab 1,526,WC 2,Philip,1603222,93.5,1.81,,,,,,,,,,
Supp2,Fab 1,527,WC 1,Olga,1603222,110.1,1.2,,,,,,,,,,
Supp2,Fab 1,527,WC 1,Olga,1603111,103.2,2.3,,,,,,,,,,
Supp2,Fab 1,527,WC 1,Olga,1603222,98.1,2.38,,,,,,,,,,
Supp2,Fab 1,528,WC 2,Olga,1603222,82.3,1.33,,,,,,,,,,
Supp2,Fab 1,528,WC 2,Olga,1603222,104.7,2.3,,,,,,,,,,
Supp2,Fab 1,528,WC 2,Philip,1603111,118,1.76,,,,,,,,,,
Supp2,Fab 1,528,WC 1,Philip,1603111,93.1,2.64,,,,,,,,,,
Supp2,Fab 1,528,WC 1,Paul,1603222,98.6,1.63,,,,,,,,,,
Supp2,Fab 1,529,WC 3,Philip,1603222,106.6,1.49,,,,,,,,,,
Supp2,Fab 1,529,WC 3,Paul,1603222,100.3,1.79,,,,,,,,,,
Supp2,Fab 1,529,WC 2,Olga,1603222,122,3,,,,,,,,,,
Supp2,Fab 1,529,WC 2,Olga,1603222,87.5,0,,,,,,,,,,
Supp2,Fab 1,529,WC 3,Paul,1603222,109,1.89,,,,,,,,,,
Supp2,Fab 1,529,WC 2,Philip,1603222,98.2,2.37,,,,,,,,,,
Supp2,Fab 1,529,WC 1,Philip,1603222,81.9,2.97,,,,,,,,,,
Supp2,Fab 1,529,WC 2,Philip,1603222,107.8,0,,,,,,,,,,
Supp2,Fab 1,529,WC 1,Philip,1603222,100,3.57,,,,,,,,,,
Supp2,Fab 1,529,WC 3,Paul,1603222,78.3,2.56,,,,,,,,,,
Supp2,Fab 1,529,WC 2,Philip,1603222,90.5,1.46,,,,,,,,,,
Supp2,Fab 1,529,WC 2,Philip,1603222,109.6,3.51,,,,,,,,,,
Supp2,Fab 1,529,WC 3,Walt,1603111,105.1,0,,,,,,,,,,
Supp2,Fab 1,529,WC 1,Philip,1603222,102.5,2.28,,,,,,,,,,
Supp2,Fab 1,529,WC 3,Olga,1603222,95.7,2.19,,,,,,,,,,
Supp2,Fab 1,529,WC 1,Olga,1603222,110.6,2,,,,,,,,,,
Supp2,Fab 1,529,WC 3,Philip,1603222,99.3,0,,,,,,,,,,
Supp2,Fab 1,529,WC 3,Paul,1603222,91.1,1.97,,,,,,,,,,
Supp2,Fab 1,529,WC 3,Olga,1603111,96.8,1.56,,,,,,,,,,
Supp2,Fab 1,530,WC 1,Philip,1603222,106.4,1.82,,,,,,,,,,
Supp2,Fab 1,530,WC 1,Philip,1603222,104.2,2.7,,,,,,,,,,
Supp2,Fab 1,530,WC 1,Paul,1603222,107.9,1.82,,,,,,,,,,
Supp2,Fab 1,530,WC 3,Olga,1603222,84.9,1.83,,,,,,,,,,
