Supplier,Fab Plant,Fab WW,Wafer Coat Tool,Wafer Coat MT,Wafer Coat Flux Lot,Wafer Coat Thickness Mean,% Bin 15,,,,,,,,,,
Supp2,Fab 1,530,WC 2,Paul,1603111,91.3,1.02,,,,,,,,,,
Supp2,Fab 1,533,WC 2,Walt,1603222,115.3,2.12,,,,,,,,,,
Supp1,Fab 3,510,WC 2,Paul,1603222,99.6,2.48,,,,,,,,,,
Supp1,Fab 3,510,WC 2,Philip,1603111,105.3,2.02,,,,,,,,,,
Supp1,Fab 3,511,WC 3,Paul,1603222,110.2,2.27,,,,,,,,,,
Supp1,Fab 3,512,WC 2,Paul,1603222,101.4,1.99,,,,,,,,,,
Supp1,Fab 3,513,WC 2,Olga,1603222,99.4,2.74,,,,,,,,,,
Supp1,Fab 3,513,WC 2,Philip,1603111,111.4,0,,,,,,,,,,
Supp1,Fab 3,514,WC 3,Paul,1603222,82.4,1.81,,,,,,,,,,
Supp1,Fab 3,514,WC 1,Paul,1603222,112.2,3.01,,,,,,,,,,
Supp1,Fab 3,514,WC 2,Paul,1603222,97.3,0,,,,,,,,,,
Supp1,Fab 3,514,WC 3,Philip,1603222,90.8,0,,,,,,,,,,
Supp1,Fab 3,515,WC 2,Philip,1603111,98,0,,,,,,,,,,
Supp1,Fab 3,515,WC 1,Philip,1603222,102.2,2.28,,,,,,,,,,
Supp1,Fab 3,515,WC 2,Paul,1603222,97.4,2.75,,,,,,,,,,
Supp1,Fab 3,516,WC 1,Paul,1603222,103.4,2.54,,,,,,,,,,
Supp1,Fab 3,516,WC 2,Philip,1603222,86.9,2.41,,,,,,,,,,
Supp1,Fab 3,516,WC 3,Philip,1603111,95,2.34,,,,,,,,,,
Supp1,Fab 3,516,WC 2,Paul,1603222,98.2,2.27,,,,,,,,,,
Supp1,Fab 3,517,WC 3,Philip,1603222,85,1.32,,,,,,,,,,
Supp1,Fab 3,517,WC 1,Olga,1603222,88.1,7.14,,,,,,,,,,
Supp1,Fab 3,517,WC 3,Paul,1603222,98.4,0,,,,,,,,,,
Supp1,Fab 3,517,WC 3,Philip,1603111,101.2,7.14,,,,,,,,,,
Supp1,Fab 3,517,WC 1,Philip,1603111,80.5,2.06,,,,,,,,,,
Supp1,Fab 3,517,WC 1,Olga,1603111,98.1,0,,,,,,,,,,
Supp1,Fab 3,517,WC 2,Walt,1603222,94.1,1.73,,,,,,,,,,
Supp1,Fab 3,517,WC 3,Philip,1603222,99.2,1.86,,,,,,,,,,
Supp1,Fab 3,518,WC 3,Olga,1603222,107.3,1.45,,,,,,,,,,
Supp1,Fab 3,518,WC 2,Philip,1603222,121.8,2.19,,,,,,,,,,
Supp1,Fab 3,518,WC 2,Philip,1603222,94.4,0,,,,,,,,,,
Supp1,Fab 3,518,WC 1,Paul,1603111,97.6,1.54,,,,,,,,,,
Supp1,Fab 3,518,WC 2,Olga,1603222,99.6,1.63,,,,,,,,,,
Supp1,Fab 3,518,WC 1,Paul,1603222,96.8,0.81,,,,,,,,,,
Supp1,Fab 3,518,WC 1,Paul,1603222,98.2,2.1,,,,,,,,,,
Supp1,Fab 3,518,WC 2,Paul,1603111,109.3,0,,,,,,,,,,
Supp1,Fab 3,518,WC 3,Walt,1603222,98.8,2.17,,,,,,,,,,
Supp1,Fab 3,518,WC 2,Paul,1603222,137.7,2.36,,,,,,,,,,
Supp1,Fab 3,518,WC 3,Olga,1603111,97,1.85,,,,,,,,,,
Supp1,Fab 3,518,WC 3,Paul,1603222,103.4,1.83,,,,,,,,,,
Supp1,Fab 3,518,WC 2,Olga,1603222,102.4,2.33,,,,,,,,,,
Supp1,Fab 3,518,WC 1,Paul,1603222,99.6,1.86,,,,,,,,,,
Supp1,Fab 3,519,WC 2,Olga,1603222,109.5,2.89,,,,,,,,,,
Supp1,Fab 3,519,WC 2,Philip,1603222,109.9,2.97,,,,,,,,,,
Supp1,Fab 3,519,WC 2,Olga,1603111,95.2,4.88,,,,,,,,,,
Supp1,Fab 3,519,WC 2,Philip,1603111,116.3,0,,,,,,,,,,
Supp1,Fab 3,519,WC 1,Paul,1603333,96.3,6.9,,,,,,,,,,
Supp1,Fab 3,519,WC 2,Paul,1603111,110.1,1.49,,,,,,,,,,
Supp1,Fab 3,519,WC 2,Olga,1603222,94.7,1.65,,,,,,,,,,
Supp1,Fab 3,519,WC 3,Paul,1603222,101.9,1.44,,,,,,,,,,
Supp1,Fab 3,519,WC 3,Philip,1603111,106.7,2.99,,,,,,,,,,
Supp1,Fab 3,519,WC 2,Olga,1603111,92.6,1.94,,,,,,,,,,
Supp1,Fab 3,519,WC 3,Paul,1603222,107.1,2.56,,,,,,,,,,
Supp1,Fab 3,519,WC 2,Walt,1603111,95.8,0,,,,,,,,,,
Supp1,Fab 3,519,WC 2,Philip,1603222,92.9,1.49,,,,,,,,,,
Supp1,Fab 3,519,WC 3,Olga,1603222,109.3,1.87,,,,,,,,,,
Supp1,Fab 3,519,WC 2,Philip,1603111,94.3,2.6,,,,,,,,,,
Supp1,Fab 3,519,WC 2,Olga,1603222,103.2,1.34,,,,,,,,,,
Supp1,Fab 3,519,WC 1,Philip,1603222,96.5,2.46,,,,,,,,,,
Supp1,Fab 3,519,WC 1,Walt,1603333,118.4,0,,,,,,,,,,
Supp1,Fab 3,519,WC 1,Philip,1603111,93.3,7.41,,,,,,,,,,
Supp1,Fab 3,519,WC 2,Philip,1603222,112.8,1.65,,,,,,,,,,
Supp1,Fab 3,520,WC 2,Paul,1603222,88.6,2.62,,,,,,,,,,
Supp1,Fab 3,520,WC 1,Philip,1603222,99.3,1.75,,,,,,,,,,
Supp1,Fab 3,520,WC 2,Philip,1603222,116.2,2.43,,,,,,,,,,
Supp1,Fab 3,520,WC 2,Paul,1603222,88.5,1.83,,,,,,,,,,
Supp1,Fab 3,520,WC 3,Philip,1603222,115.4,2.22,,,,,,,,,,
Supp1,Fab 3,520,WC 3,Philip,1603222,101.8,3.66,,,,,,,,,,
Supp1,Fab 3,520,WC 1,Olga,1603222,107.7,3.52,,,,,,,,,,
Supp1,Fab 3,520,WC 2,Olga,1603222,96.1,1.43,,,,,,,,,,
Supp1,Fab 3,520,WC 3,Olga,1603222,88.7,2.86,,,,,,,,,,
Supp1,Fab 3,520,WC 1,Philip,1603222,96.8,2.26,,,,,,,,,,
Supp1,Fab 3,520,WC 2,Paul,1603222,99,1.12,,,,,,,,,,
Supp1,Fab 3,520,WC 2,Philip,1603111,78.6,0,,,,,,,,,,
Supp1,Fab 3,520,WC 3,Philip,1603222,90.1,2.48,,,,,,,,,,
Supp1,Fab 3,520,WC 1,Olga,1603111,96.3,3.7,,,,,,,,,,
Supp1,Fab 3,520,WC 3,Olga,1603222,84.3,2.84,,,,,,,,,,
Supp1,Fab 3,520,WC 3,Paul,1603111,91.3,0,,,,,,,,,,
Supp1,Fab 3,520,WC 2,Olga,1603222,103.2,4.48,,,,,,,,,,
Supp1,Fab 3,520,WC 3,Paul,1603222,89.3,2.21,,,,,,,,,,
Supp1,Fab 3,520,WC 1,Olga,1603111,96.7,1.35,,,,,,,,,,
Supp1,Fab 3,521,WC 1,Philip,1603111,105.6,0,,,,,,,,,,
Supp1,Fab 3,521,WC 2,Philip,1603222,105.5,1.13,,,,,,,,,,
Supp1,Fab 3,521,WC 1,Walt,1603222,94.5,3.33,,,,,,,,,,
Supp1,Fab 3,521,WC 2,Olga,1603111,88.1,2.69,,,,,,,,,,
Supp1,Fab 3,521,WC 3,Philip,1603222,92.9,2.35,,,,,,,,,,
Supp1,Fab 3,521,WC 1,Walt,1603222,97.1,2.4,,,,,,,,,,
Supp1,Fab 3,521,WC 1,Paul,1603222,103,2.03,,,,,,,,,,
Supp1,Fab 3,521,WC 1,Olga,1603333,94.6,5.88,,,,,,,,,,
Supp1,Fab 3,521,WC 2,Walt,1603222,92.1,0.39,,,,,,,,,,
Supp1,Fab 3,521,WC 2,Olga,1603111,96,0,,,,,,,,,,
Supp1,Fab 3,521,WC 1,Walt,1603222,108.5,2.55,,,,,,,,,,
Supp1,Fab 3,521,WC 2,Paul,1603111,95.1,7.69,,,,,,,,,,
Supp1,Fab 3,521,WC 1,Walt,1603222,108.2,1.7,,,,,,,,,,
Supp1,Fab 3,521,WC 3,Philip,1603222,99.9,1.79,,,,,,,,,,
Supp1,Fab 3,521,WC 1,Paul,1603222,106.3,0,,,,,,,,,,
Supp1,Fab 3,521,WC 2,Philip,1603222,96.9,0,,,,,,,,,,
Supp1,Fab 3,521,WC 2,Paul,1603222,87.7,1.88,,,,,,,,,,
Supp1,Fab 3,521,WC 1,Philip,1603222,104.2,1.96,,,,,,,,,,
Supp1,Fab 3,521,WC 3,Paul,1603111,105.3,12.5,,,,,,,,,,
Supp1,Fab 3,521,WC 1,Paul,1603222,101.7,2.52,,,,,,,,,,
Supp1,Fab 3,521,WC 2,Philip,1603222,103.7,1.86,,,,,,,,,,
Supp1,Fab 3,521,WC 2,Walt,1603222,104.4,1.24,,,,,,,,,,
Supp1,Fab 3,521,WC 3,Olga,1603111,111.5,0,,,,,,,,,,
Supp1,Fab 3,521,WC 1,Philip,1603111,92.2,0,,,,,,,,,,
Supp1,Fab 3,522,WC 1,Paul,1603222,113.7,2.1,,,,,,,,,,
Supp1,Fab 3,522,WC 3,Olga,1603222,96.1,10,,,,,,,,,,
Supp1,Fab 3,522,WC 2,Philip,1603111,95.8,2.38,,,,,,,,,,
Supp1,Fab 3,522,WC 2,Olga,1603222,83.1,1.73,,,,,,,,,,
Supp1,Fab 3,522,WC 3,Philip,1603222,86.9,2.48,,,,,,,,,,
Supp1,Fab 3,522,WC 2,Olga,1603222,103,3.23,,,,,,,,,,
Supp1,Fab 3,522,WC 2,Walt,1603222,102.2,2.42,,,,,,,,,,
Supp1,Fab 3,522,WC 1,Philip,1603222,89.4,1.41,,,,,,,,,,
Supp1,Fab 3,522,WC 3,Olga,1603222,97.8,2.55,,,,,,,,,,
Supp1,Fab 3,522,WC 1,Olga,1603222,100,1.04,,,,,,,,,,
Supp1,Fab 3,522,WC 3,Philip,1603111,100,1.75,,,,,,,,,,
Supp1,Fab 3,522,WC 3,Paul,1603111,112.2,2.37,,,,,,,,,,
Supp1,Fab 3,522,WC 2,Philip,1603222,108.7,1.88,,,,,,,,,,
Supp1,Fab 3,522,WC 2,Olga,1603222,106.6,1.92,,,,,,,,,,
Supp1,Fab 3,523,WC 3,Walt,1603111,109.6,0,,,,,,,,,,
Supp1,Fab 3,523,WC 3,Paul,1603111,97,0,,,,,,,,,,
Supp1,Fab 3,523,WC 1,Walt,1603222,101.1,2.16,,,,,,,,,,
Supp1,Fab 3,523,WC 2,Philip,1603111,117.6,2.45,,,,,,,,,,
Supp1,Fab 3,523,WC 2,Paul,1603222,80,0,,,,,,,,,,
Supp1,Fab 3,523,WC 1,Walt,1603222,98.2,1.5,,,,,,,,,,
Supp1,Fab 3,523,WC 3,Olga,1603222,107.6,1.98,,,,,,,,,,
Supp1,Fab 3,523,WC 2,Olga,1603111,98.7,0,,,,,,,,,,
Supp1,Fab 3,523,WC 1,Paul,1603222,113.1,3.05,,,,,,,,,,
Supp1,Fab 3,523,WC 2,Paul,1603222,106.4,3.11,,,,,,,,,,
Supp1,Fab 3,523,WC 1,Olga,1603111,104.7,0,,,,,,,,,,
Supp1,Fab 3,523,WC 2,Paul,1603111,86.7,0,,,,,,,,,,
Supp1,Fab 3,523,WC 3,Philip,1603222,105.5,1.96,,,,,,,,,,
Supp1,Fab 3,523,WC 2,Philip,1603111,98.5,0,,,,,,,,,,
Supp1,Fab 3,523,WC 3,Philip,1603222,103.7,1.81,,,,,,,,,,
Supp1,Fab 3,523,WC 1,Olga,1603222,105.3,2.19,,,,,,,,,,
Supp1,Fab 3,523,WC 1,Olga,1603222,84.3,2.06,,,,,,,,,,
Supp1,Fab 3,523,WC 1,Paul,1603111,104.8,0,,,,,,,,,,
Supp1,Fab 3,523,WC 3,Philip,1603111,84.1,0,,,,,,,,,,
Supp1,Fab 3,523,WC 2,Paul,1603222,109.9,1.17,,,,,,,,,,
Supp1,Fab 3,524,WC 2,Olga,1603111,120.6,1.16,,,,,,,,,,
Supp1,Fab 3,524,WC 2,Philip,1603222,88.9,2.14,,,,,,,,,,
Supp1,Fab 3,524,WC 2,Olga,1603111,101.5,3.85,,,,,,,,,,
Supp1,Fab 3,524,WC 3,Olga,1603222,101.9,1.85,,,,,,,,,,
Supp1,Fab 3,524,WC 3,Paul,1603222,97.3,2.19,,,,,,,,,,
Supp1,Fab 3,524,WC 3,Paul,1603111,86.8,0,,,,,,,,,,
Supp1,Fab 3,524,WC 1,Philip,1603222,98.4,2.2,,,,,,,,,,
Supp1,Fab 3,524,WC 1,Philip,1603222,93.6,1.87,,,,,,,,,,
Supp1,Fab 3,524,WC 3,Olga,1603111,97.1,0,,,,,,,,,,
Supp1,Fab 3,524,WC 3,Philip,1603222,89.1,1.28,,,,,,,,,,
Supp1,Fab 3,524,WC 3,Paul,1603222,100.1,2.52,,,,,,,,,,
Supp1,Fab 3,524,WC 3,Philip,1603111,106.9,2.83,,,,,,,,,,
Supp1,Fab 3,525,WC 3,Philip,1603222,106.9,2.46,,,,,,,,,,
Supp1,Fab 3,525,WC 1,Philip,1603222,93.7,2.49,,,,,,,,,,
Supp1,Fab 3,525,WC 1,Olga,1603222,108.7,2.72,,,,,,,,,,
Supp1,Fab 3,525,WC 3,Olga,1603111,109.8,5.26,,,,,,,,,,
Supp1,Fab 3,525,WC 1,Philip,1603222,101.3,1.95,,,,,,,,,,
Supp1,Fab 3,525,WC 2,Olga,1603111,98.8,2.4,,,,,,,,,,
Supp1,Fab 3,525,WC 3,Philip,1603222,89.7,2.38,,,,,,,,,,
Supp1,Fab 3,525,WC 2,Olga,1603222,95.4,2.69,,,,,,,,,,
Supp1,Fab 3,525,WC 1,Philip,1603222,109,1.61,,,,,,,,,,
Supp1,Fab 3,525,WC 3,Philip,1603222,84.3,1.57,,,,,,,,,,
Supp1,Fab 3,525,WC 2,Olga,1603222,98.6,2.02,,,,,,,,,,
Supp1,Fab 3,525,WC 3,Olga,1603111,88.5,2.25,,,,,,,,,,
Supp1,Fab 3,525,WC 2,Paul,1603222,102.9,2.05,,,,,,,,,,
Supp1,Fab 3,525,WC 2,Walt,1603222,113.8,2.74,,,,,,,,,,
Supp1,Fab 3,525,WC 2,Philip,1603222,101.2,2.43,,,,,,,,,,
Supp1,Fab 3,525,WC 1,Philip,1603111,98.2,1.71,,,,,,,,,,
Supp1,Fab 3,525,WC 3,Philip,1603222,85.2,2.03,,,,,,,,,,
Supp1,Fab 3,526,WC 2,Olga,1603222,91.3,2.47,,,,,,,,,,
Supp1,Fab 3,526,WC 3,Olga,1603222,100.5,1.75,,,,,,,,,,
Supp1,Fab 3,526,WC 2,Philip,1603222,105.1,2.92,,,,,,,,,,
Supp1,Fab 3,526,WC 1,Olga,1603222,104.7,2.11,,,,,,,,,,
Supp1,Fab 3,526,WC 1,Philip,1603222,104,1.86,,,,,,,,,,
Supp1,Fab 3,526,WC 2,Paul,1603333,112.8,0,,,,,,,,,,
Supp1,Fab 3,526,WC 2,Philip,1603222,110.4,1.76,,,,,,,,,,
Supp1,Fab 3,526,WC 1,Paul,1603222,119.2,2.71,,,,,,,,,,
Supp1,Fab 3,526,WC 1,Philip,1603222,101.3,2.17,,,,,,,,,,
Supp1,Fab 3,526,WC 2,Philip,1603222,104.3,2.29,,,,,,,,,,
Supp1,Fab 3,526,WC 2,Philip,1603111,107.3,2.28,,,,,,,,,,
Supp1,Fab 3,526,WC 2,Paul,1603222,106.1,2.56,,,,,,,,,,
Supp1,Fab 3,526,WC 1,Olga,1603222,96.3,3.18,,,,,,,,,,
Supp1,Fab 3,526,WC 3,Philip,1603111,102.9,25,,,,,,,,,,
Supp1,Fab 3,526,WC 3,Paul,1603111,95.7,12.5,,,,,,,,,,
Supp1,Fab 3,526,WC 2,Olga,1603222,97.9,1.78,,,,,,,,,,
Supp1,Fab 3,526,WC 2,Philip,1603111,111.7,2.16,,,,,,,,,,
Supp1,Fab 3,526,WC 3,Philip,1603111,102.6,3.03,,,,,,,,,,
Supp1,Fab 3,526,WC 1,Paul,1603222,110.7,1.55,,,,,,,,,,
Supp1,Fab 3,526,WC 3,Olga,1603222,106.4,2.2,,,,,,,,,,
Supp1,Fab 3,527,WC 1,Paul,1603111,105.8,0,,,,,,,,,,
Supp1,Fab 3,527,WC 3,Philip,1603222,92,1.83,,,,,,,,,,
Supp1,Fab 3,527,WC 1,Philip,1603222,109.4,2.18,,,,,,,,,,
Supp1,Fab 3,527,WC 1,Philip,1603222,97.5,2.09,,,,,,,,,,
Supp1,Fab 3,527,WC 3,Olga,1603222,77.1,5.71,,,,,,,,,,
Supp1,Fab 3,527,WC 1,Paul,1603222,98.3,2.11,,,,,,,,,,
Supp1,Fab 3,527,WC 2,Olga,1603222,111.1,0.51,,,,,,,,,,
Supp1,Fab 3,528,WC 2,Philip,1603222,103.2,2.41,,,,,,,,,,
Supp1,Fab 3,528,WC 3,Paul,1603333,103.5,0,,,,,,,,,,
Supp1,Fab 3,528,WC 2,Paul,1603222,115.1,2.33,,,,,,,,,,
Supp1,Fab 3,528,WC 3,Philip,1603222,92.5,0,,,,,,,,,,
Supp1,Fab 3,528,WC 2,Walt,1603222,101.4,1.93,,,,,,,,,,
Supp1,Fab 3,528,WC 2,Walt,1603222,111.3,7.14,,,,,,,,,,
Supp1,Fab 3,528,WC 1,Olga,1603111,93.4,1.88,,,,,,,,,,
Supp1,Fab 3,528,WC 1,Olga,1603222,84.3,1.74,,,,,,,,,,
Supp1,Fab 3,529,WC 1,Olga,1603111,101.6,1.92,,,,,,,,,,
Supp1,Fab 3,529,WC 2,Paul,1603111,104.2,1.49,,,,,,,,,,
Supp1,Fab 3,529,WC 3,Philip,1603111,117.3,2.09,,,,,,,,,,
Supp1,Fab 3,529,WC 2,Philip,1603111,108.4,1.8,,,,,,,,,,
Supp1,Fab 3,529,WC 3,Olga,1603222,105.1,1,,,,,,,,,,
Supp1,Fab 3,529,WC 1,Walt,1603222,110.8,1.96,,,,,,,,,,
Supp1,Fab 3,530,WC 3,Philip,1603222,108.3,1.98,,,,,,,,,,
Supp1,Fab 3,530,WC 2,Walt,1603222,111.7,2.45,,,,,,,,,,
Supp1,Fab 3,530,WC 1,Walt,1603222,125.5,0,,,,,,,,,,
Supp1,Fab 3,530,WC 2,Olga,1603222,97.5,2.27,,,,,,,,,,
Supp1,Fab 3,530,WC 3,Paul,1603222,99.8,2.11,,,,,,,,,,
Supp1,Fab 3,530,WC 2,Paul,1603222,101.7,1.79,,,,,,,,,,
Supp1,Fab 3,530,WC 2,Paul,1603222,106.6,2.14,,,,,,,,,,
Supp1,Fab 3,530,WC 3,Olga,1603222,103.8,2.3,,,,,,,,,,
Supp1,Fab 2,513,WC 3,Walt,1603222,99.7,2.7,,,,,,,,,,
Supp1,Fab 2,515,WC 1,Olga,1603111,105.9,2.2,,,,,,,,,,
Supp1,Fab 2,517,WC 3,Olga,1603222,97.7,1.54,,,,,,,,,,
Supp1,Fab 2,520,WC 3,Olga,1603222,87,2.27,,,,,,,,,,
Supp1,Fab 2,520,WC 2,Philip,1603111,110.9,2.33,,,,,,,,,,
Supp1,Fab 2,522,WC 3,Paul,1603111,121.5,0,,,,,,,,,,
Supp1,Fab 2,524,WC 1,Olga,1603222,81.2,2.07,,,,,,,,,,
Supp1,Fab 2,528,WC 1,Paul,1603111,95.8,0.51,,,,,,,,,,
Supp1,Fab 2,528,WC 1,Olga,1603222,104.6,1.84,,,,,,,,,,
Supp1,Fab 2,528,WC 2,Walt,1603222,115.3,1.32,,,,,,,,,,
Supp1,Fab 2,528,WC 2,Philip,1603222,95.2,2.78,,,,,,,,,,
Supp1,Fab 2,528,WC 2,Olga,1603222,113.3,0.8,,,,,,,,,,
Supp1,Fab 2,528,WC 2,Philip,1603222,101,2.18,,,,,,,,,,
Supp1,Fab 2,528,WC 3,Walt,1603111,96.8,1.46,,,,,,,,,,
Supp1,Fab 2,528,WC 1,Olga,1603222,98.5,1.94,,,,,,,,,,
Supp1,Fab 2,528,WC 3,Walt,1603222,92.9,0,,,,,,,,,,
Supp1,Fab 2,529,WC 1,Paul,1603111,100.4,2.5,,,,,,,,,,
Supp1,Fab 2,529,WC 1,Walt,1603222,92.1,2.17,,,,,,,,,,
Supp1,Fab 2,529,WC 2,Philip,1603222,89,2.06,,,,,,,,,,
Supp1,Fab 2,529,WC 2,Philip,1603222,99.2,1.78,,,,,,,,,,
Supp1,Fab 2,529,WC 2,Olga,1603222,108.6,1.99,,,,,,,,,,
Supp1,Fab 2,529,WC 2,Philip,1603222,107.6,2.07,,,,,,,,,,
Supp1,Fab 2,529,WC 2,Olga,1603222,106.4,2.03,,,,,,,,,,
Supp1,Fab 2,529,WC 1,Paul,1603222,112.8,2.45,,,,,,,,,,
Supp1,Fab 2,529,WC 3,Olga,1603222,98.3,1.94,,,,,,,,,,
Supp1,Fab 2,529,WC 3,Olga,1603222,94.2,1.23,,,,,,,,,,
Supp1,Fab 2,530,WC 1,Olga,1603222,100,2.3,,,,,,,,,,
Supp1,Fab 2,530,WC 2,Olga,1603222,97.2,1.24,,,,,,,,,,
Supp1,Fab 2,530,WC 2,Olga,1603222,103,2.54,,,,,,,,,,
Supp1,Fab 2,530,WC 2,Philip,1603222,90,1.36,,,,,,,,,,
Supp1,Fab 2,530,WC 3,Olga,1603222,92.9,2.21,,,,,,,,,,
Supp1,Fab 2,531,WC 1,Paul,1603222,95,2.09,,,,,,,,,,
Supp1,Fab 2,531,WC 2,Olga,1603222,93.4,1.69,,,,,,,,,,
Supp1,Fab 2,531,WC 2,Philip,1603222,91,2.16,,,,,,,,,,
Supp1,Fab 2,531,WC 3,Paul,1603222,111.3,1.42,,,,,,,,,,
Supp1,Fab 2,531,WC 3,Philip,1603222,116.5,1.99,,,,,,,,,,
Supp1,Fab 2,531,WC 1,Walt,1603222,91.4,1.25,,,,,,,,,,
Supp1,Fab 2,531,WC 1,Olga,1603222,110.2,2.21,,,,,,,,,,
Supp1,Fab 2,531,WC 3,Olga,1603222,96.4,1.6,,,,,,,,,,
Supp1,Fab 2,531,WC 2,Philip,1603222,107.4,2.17,,,,,,,,,,
Supp1,Fab 2,531,WC 3,Philip,1603222,117.7,1.67,,,,,,,,,,
Supp1,Fab 2,531,WC 1,Olga,1603222,91.9,2.81,,,,,,,,,,
Supp1,Fab 2,531,WC 1,Walt,1603222,95.4,2.09,,,,,,,,,,
Supp1,Fab 2,531,WC 1,Paul,1603222,112.7,1.88,,,,,,,,,,
Supp1,Fab 2,531,WC 3,Philip,1603222,111.6,1.72,,,,,,,,,,
Supp1,Fab 2,531,WC 1,Olga,1603222,103.4,1.77,,,,,,,,,,
Supp1,Fab 2,531,WC 1,Paul,1603111,106.1,2.43,,,,,,,,,,
Supp1,Fab 2,531,WC 2,Olga,1603111,105.7,2.3,,,,,,,,,,
Supp1,Fab 2,531,WC 2,Olga,1603222,106.2,2.31,,,,,,,,,,
Supp1,Fab 2,531,WC 3,Paul,1603222,95,2,,,,,,,,,,
Supp1,Fab 2,531,WC 3,Philip,1603222,104.7,0,,,,,,,,,,
Supp1,Fab 2,532,WC 2,Paul,1603222,103.2,2.12,,,,,,,,,,
Supp1,Fab 2,532,WC 3,Olga,1603222,102.5,2.78,,,,,,,,,,
Supp1,Fab 2,532,WC 2,Walt,1603222,98.5,2.28,,,,,,,,,,
Supp1,Fab 2,532,WC 2,Olga,1603222,101.5,2.5,,,,,,,,,,
Supp1,Fab 2,532,WC 3,Walt,1603222,83.1,1.97,,,,,,,,,,
Supp1,Fab 2,532,WC 3,Paul,1603222,114.9,2.32,,,,,,,,,,
Supp1,Fab 2,532,WC 3,Paul,1603111,115.3,1.65,,,,,,,,,,
Supp1,Fab 2,532,WC 1,Olga,1603222,96.8,1.74,,,,,,,,,,
Supp1,Fab 2,532,WC 3,Paul,1603222,100.8,2.15,,,,,,,,,,
Supp1,Fab 2,532,WC 3,Walt,1603222,100.7,1.76,,,,,,,,,,
Supp1,Fab 2,532,WC 3,Paul,1603222,96.9,1.73,,,,,,,,,,
Supp1,Fab 2,532,WC 2,Walt,1603222,88,1.88,,,,,,,,,,
Supp1,Fab 2,532,WC 3,Olga,1603222,100.2,2.14,,,,,,,,,,
Supp1,Fab 2,533,WC 3,Philip,1603111,118.9,1.69,,,,,,,,,,
Supp1,Fab 2,533,WC 1,Olga,1603222,109,2.11,,,,,,,,,,
Supp1,Fab 2,533,WC 2,Paul,1603222,91.1,2.66,,,,,,,,,,
Supp1,Fab 2,533,WC 3,Paul,1603222,108.5,2.61,,,,,,,,,,
Supp1,Fab 2,533,WC 1,Paul,1603222,114.2,1.93,,,,,,,,,,
Supp1,Fab 2,533,WC 1,Walt,1603111,94.8,1.61,,,,,,,,,,
Supp1,Fab 2,533,WC 1,Philip,1603222,86.6,1.83,,,,,,,,,,
Supp1,Fab 2,533,WC 3,Paul,1603222,107.2,2.33,,,,,,,,,,
Supp1,Fab 2,534,WC 2,Paul,1603111,118.1,1.85,,,,,,,,,,
