Supplier,Fab Plant,Fab WW,Wafer Coat Tool,Wafer Coat MT,Wafer Coat Flux Lot,Wafer Coat Thickness Mean,% Bin 15,,,,,,,,,,
Supp1,Fab 2,534,WC 1,Olga,1603111,94.6,3.08,,,,,,,,,,
Supp1,Fab 2,534,WC 3,Walt,1603111,90.4,2.35,,,,,,,,,,
Supp1,Fab 2,534,WC 3,Olga,1603111,91.4,4.29,,,,,,,,,,
Supp1,Fab 2,534,WC 1,Walt,1603111,115.3,1.68,,,,,,,,,,
Supp1,Fab 2,534,WC 1,Olga,1603111,119.8,2.02,,,,,,,,,,
Supp1,Fab 2,534,WC 2,Philip,1603111,105.2,2.38,,,,,,,,,,
Supp1,Fab 2,535,WC 2,Paul,1603222,106.4,1.91,,,,,,,,,,
Supp1,Fab 1,508,WC 2,Olga,1603111,92.4,0.96,,,,,,,,,,
Supp1,Fab 1,509,WC 1,Walt,1603333,94.4,0,,,,,,,,,,
Supp1,Fab 1,512,WC 2,Olga,1603222,97.9,0,,,,,,,,,,
Supp1,Fab 1,512,WC 2,Olga,1603222,102.5,13.95,,,,,,,,,,
Supp1,Fab 1,514,WC 2,Walt,1603222,119.9,2.56,,,,,,,,,,
Supp1,Fab 1,514,WC 2,Paul,1603222,83.9,2.33,,,,,,,,,,
Supp1,Fab 1,515,WC 3,Philip,1603111,97.6,5.81,,,,,,,,,,
Supp1,Fab 1,515,WC 2,Philip,1603222,114.6,2.51,,,,,,,,,,
Supp1,Fab 1,515,WC 1,Olga,1603111,110.9,2.13,,,,,,,,,,
Supp1,Fab 1,515,WC 1,Olga,1603222,95.1,2.48,,,,,,,,,,
Supp1,Fab 1,516,WC 3,Philip,1603111,108.7,2.27,,,,,,,,,,
Supp1,Fab 1,516,WC 3,Walt,1603111,100,0.72,,,,,,,,,,
Supp1,Fab 1,516,WC 2,Philip,1603111,108.8,0,,,,,,,,,,
Supp1,Fab 1,516,WC 3,Walt,1603111,106.8,1.79,,,,,,,,,,
Supp1,Fab 1,516,WC 1,Philip,1603222,108.2,1.57,,,,,,,,,,
Supp1,Fab 1,517,WC 3,Paul,1603111,99.3,0,,,,,,,,,,
Supp1,Fab 1,517,WC 3,Philip,1603222,91.8,1.52,,,,,,,,,,
Supp1,Fab 1,517,WC 3,Philip,1603111,109.1,1.12,,,,,,,,,,
Supp1,Fab 1,517,WC 3,Philip,1603222,97.5,1.39,,,,,,,,,,
Supp1,Fab 1,517,WC 2,Paul,1603111,102.9,0,,,,,,,,,,
Supp1,Fab 1,517,WC 3,Paul,1603111,109,2.62,,,,,,,,,,
Supp1,Fab 1,518,WC 2,Philip,1603222,104.5,2.18,,,,,,,,,,
Supp1,Fab 1,518,WC 3,Paul,1603111,104.5,0,,,,,,,,,,
Supp1,Fab 1,518,WC 1,Philip,1603111,87.6,3.26,,,,,,,,,,
Supp1,Fab 1,519,WC 2,Philip,1603111,69.3,0,,,,,,,,,,
Supp1,Fab 1,519,WC 3,Philip,1603111,91.3,4.76,,,,,,,,,,
Supp1,Fab 1,519,WC 2,Walt,1603111,102.6,4.05,,,,,,,,,,
Supp1,Fab 1,519,WC 3,Philip,1603111,103.8,0,,,,,,,,,,
Supp1,Fab 1,519,WC 2,Philip,1603111,85,0,,,,,,,,,,
Supp1,Fab 1,519,WC 3,Philip,1603222,96.5,0,,,,,,,,,,
Supp1,Fab 1,519,WC 2,Olga,1603111,104.6,2.25,,,,,,,,,,
Supp1,Fab 1,519,WC 3,Walt,1603222,85.9,0,,,,,,,,,,
Supp1,Fab 1,519,WC 1,Olga,1603111,106.3,0,,,,,,,,,,
Supp1,Fab 1,520,WC 2,Olga,1603222,104,0,,,,,,,,,,
Supp1,Fab 1,520,WC 1,Olga,1603222,102.1,2.85,,,,,,,,,,
Supp1,Fab 1,521,WC 3,Walt,1603222,105,0,,,,,,,,,,
Supp1,Fab 1,521,WC 3,Olga,1603111,88,0,,,,,,,,,,
Supp1,Fab 1,521,WC 1,Philip,1603111,100.9,0,,,,,,,,,,
Supp1,Fab 1,521,WC 3,Paul,1603222,97.6,2.94,,,,,,,,,,
Supp1,Fab 1,521,WC 1,Philip,1603111,110.6,0.61,,,,,,,,,,
Supp1,Fab 1,521,WC 3,Walt,1603222,105.7,0,,,,,,,,,,
Supp1,Fab 1,521,WC 3,Olga,1603111,103.4,0,,,,,,,,,,
Supp1,Fab 1,521,WC 3,Paul,1603222,80.3,1.03,,,,,,,,,,
Supp1,Fab 1,522,WC 3,Philip,1603111,101.8,0.85,,,,,,,,,,
Supp1,Fab 1,522,WC 1,Paul,1603222,105.4,2.25,,,,,,,,,,
Supp1,Fab 1,522,WC 1,Paul,1603222,87.6,0,,,,,,,,,,
Supp1,Fab 1,522,WC 1,Paul,1603222,106,2.3,,,,,,,,,,
Supp1,Fab 1,522,WC 2,Paul,1603222,117.6,1.14,,,,,,,,,,
Supp1,Fab 1,522,WC 2,Walt,1603222,115.9,1.7,,,,,,,,,,
Supp1,Fab 1,522,WC 1,Olga,1603111,87,0,,,,,,,,,,
Supp1,Fab 1,522,WC 2,Walt,1603222,86.7,7.14,,,,,,,,,,
Supp1,Fab 1,522,WC 2,Paul,1603333,117.7,0,,,,,,,,,,
Supp1,Fab 1,522,WC 3,Philip,1603222,102,0,,,,,,,,,,
Supp1,Fab 1,522,WC 2,Philip,1603222,102.4,2.15,,,,,,,,,,
Supp1,Fab 1,522,WC 3,Paul,1603222,100.4,2.47,,,,,,,,,,
Supp1,Fab 1,523,WC 3,Philip,1603111,108.6,0,,,,,,,,,,
Supp1,Fab 1,523,WC 2,Walt,1603222,111.5,5.56,,,,,,,,,,
Supp1,Fab 1,523,WC 3,Philip,1603111,100,0,,,,,,,,,,
Supp1,Fab 1,523,WC 2,Philip,1603333,105.5,0,,,,,,,,,,
Supp1,Fab 1,523,WC 3,Olga,1603222,104.1,0,,,,,,,,,,
Supp1,Fab 1,523,WC 3,Philip,1603111,98.7,0,,,,,,,,,,
Supp1,Fab 1,523,WC 3,Walt,1603111,102.2,0,,,,,,,,,,
Supp1,Fab 1,523,WC 2,Philip,1603222,90.8,2.38,,,,,,,,,,
Supp1,Fab 1,523,WC 3,Olga,1603111,96.5,2.06,,,,,,,,,,
Supp1,Fab 1,523,WC 2,Philip,1603222,79.8,2.31,,,,,,,,,,
Supp1,Fab 1,523,WC 3,Olga,1603111,88,1.92,,,,,,,,,,
Supp1,Fab 1,523,WC 3,Philip,1603222,94.7,1.73,,,,,,,,,,
Supp1,Fab 1,523,WC 2,Olga,1603222,82.9,1.15,,,,,,,,,,
Supp1,Fab 1,523,WC 1,Walt,1603111,90.3,2.04,,,,,,,,,,
Supp1,Fab 1,523,WC 2,Olga,1603111,119.9,6.06,,,,,,,,,,
Supp1,Fab 1,523,WC 3,Paul,1603222,84.3,1.81,,,,,,,,,,
Supp1,Fab 1,523,WC 2,Philip,1603111,101.3,5.26,,,,,,,,,,
Supp1,Fab 1,523,WC 1,Olga,1603222,101,1.99,,,,,,,,,,
Supp1,Fab 1,524,WC 2,Philip,1603222,107.7,0,,,,,,,,,,
Supp1,Fab 1,524,WC 1,Walt,1603222,104.2,5.26,,,,,,,,,,
Supp1,Fab 1,524,WC 2,Philip,1603222,100.7,1.95,,,,,,,,,,
Supp1,Fab 1,524,WC 3,Paul,1603222,70.3,1.32,,,,,,,,,,
Supp1,Fab 1,524,WC 3,Philip,1603222,119.1,2.33,,,,,,,,,,
Supp1,Fab 1,524,WC 1,Paul,1603222,113.5,2.68,,,,,,,,,,
Supp1,Fab 1,524,WC 3,Philip,1603222,93.8,2.84,,,,,,,,,,
Supp1,Fab 1,524,WC 1,Olga,1603222,109.8,2.27,,,,,,,,,,
Supp1,Fab 1,524,WC 3,Paul,1603222,123,0,,,,,,,,,,
Supp1,Fab 1,524,WC 2,Philip,1603222,128.7,1.88,,,,,,,,,,
Supp1,Fab 1,524,WC 1,Philip,1603222,105.6,2.63,,,,,,,,,,
Supp1,Fab 1,524,WC 3,Walt,1603222,88.9,3.17,,,,,,,,,,
Supp1,Fab 1,524,WC 1,Olga,1603222,90,2.17,,,,,,,,,,
Supp1,Fab 1,524,WC 3,Walt,1603222,97.8,1.72,,,,,,,,,,
Supp1,Fab 1,524,WC 2,Paul,1603222,112.5,1.42,,,,,,,,,,
Supp1,Fab 1,524,WC 1,Olga,1603222,96.1,4.55,,,,,,,,,,
Supp1,Fab 1,524,WC 3,Philip,1603222,96.9,1.71,,,,,,,,,,
Supp1,Fab 1,524,WC 1,Walt,1603222,111.7,2.51,,,,,,,,,,
Supp1,Fab 1,524,WC 2,Philip,1603111,84.8,1.51,,,,,,,,,,
Supp1,Fab 1,524,WC 2,Walt,1603222,109.3,2.09,,,,,,,,,,
Supp1,Fab 1,524,WC 3,Philip,1603222,100.6,2.94,,,,,,,,,,
Supp1,Fab 1,524,WC 1,Olga,1603222,114.5,1.94,,,,,,,,,,
Supp1,Fab 1,524,WC 3,Philip,1603222,107.6,2.35,,,,,,,,,,
Supp1,Fab 1,524,WC 2,Olga,1603222,100.9,1.85,,,,,,,,,,
Supp1,Fab 1,524,WC 2,Walt,1603111,99.9,1.6,,,,,,,,,,
Supp1,Fab 1,524,WC 2,Paul,1603222,123.6,1.86,,,,,,,,,,
Supp1,Fab 1,524,WC 3,Philip,1603222,115.2,2.33,,,,,,,,,,
Supp1,Fab 1,525,WC 2,Philip,1603222,103.1,0,,,,,,,,,,
Supp1,Fab 1,525,WC 2,Olga,1603222,100.1,1.75,,,,,,,,,,
Supp1,Fab 1,525,WC 1,Philip,1603222,105.7,2.37,,,,,,,,,,
Supp1,Fab 1,526,WC 1,Walt,1603111,96.6,1.8,,,,,,,,,,
Supp1,Fab 1,526,WC 3,Philip,1603222,104.8,1.55,,,,,,,,,,
Supp1,Fab 1,526,WC 1,Walt,1603111,113,0,,,,,,,,,,
Supp1,Fab 1,526,WC 2,Philip,1603222,99.8,1.81,,,,,,,,,,
Supp1,Fab 1,527,WC 1,Olga,1603222,117.7,1.2,,,,,,,,,,
Supp1,Fab 1,527,WC 1,Olga,1603111,89.3,2.3,,,,,,,,,,
Supp1,Fab 1,527,WC 1,Olga,1603222,95.7,2.38,,,,,,,,,,
Supp1,Fab 1,528,WC 2,Olga,1603222,105.2,1.33,,,,,,,,,,
Supp1,Fab 1,528,WC 2,Olga,1603222,114,2.3,,,,,,,,,,
Supp1,Fab 1,528,WC 2,Philip,1603111,107.4,1.76,,,,,,,,,,
Supp1,Fab 1,528,WC 1,Philip,1603111,79.1,2.64,,,,,,,,,,
Supp1,Fab 1,528,WC 1,Paul,1603222,113.5,1.63,,,,,,,,,,
Supp1,Fab 1,529,WC 3,Philip,1603222,91.6,1.49,,,,,,,,,,
Supp1,Fab 1,529,WC 3,Paul,1603222,88,1.79,,,,,,,,,,
Supp1,Fab 1,529,WC 2,Olga,1603222,123.9,3,,,,,,,,,,
Supp1,Fab 1,529,WC 2,Olga,1603222,105.6,0,,,,,,,,,,
Supp1,Fab 1,529,WC 3,Paul,1603222,113.2,1.89,,,,,,,,,,
Supp1,Fab 1,529,WC 2,Philip,1603222,110.4,2.37,,,,,,,,,,
Supp1,Fab 1,529,WC 1,Philip,1603222,98.2,2.97,,,,,,,,,,
Supp1,Fab 1,529,WC 2,Philip,1603222,108.3,0,,,,,,,,,,
Supp1,Fab 1,529,WC 1,Philip,1603222,96.9,3.57,,,,,,,,,,
Supp1,Fab 1,529,WC 3,Paul,1603222,83.9,2.56,,,,,,,,,,
Supp1,Fab 1,529,WC 2,Philip,1603222,99,1.46,,,,,,,,,,
Supp1,Fab 1,529,WC 2,Philip,1603222,105.1,3.51,,,,,,,,,,
Supp1,Fab 1,529,WC 3,Walt,1603111,102.3,0,,,,,,,,,,
Supp1,Fab 1,529,WC 1,Philip,1603222,96.3,2.28,,,,,,,,,,
Supp1,Fab 1,529,WC 3,Olga,1603222,109.6,2.19,,,,,,,,,,
Supp1,Fab 1,529,WC 1,Olga,1603222,92.5,2,,,,,,,,,,
Supp1,Fab 1,529,WC 3,Philip,1603222,74.8,0,,,,,,,,,,
Supp1,Fab 1,529,WC 3,Paul,1603222,98.4,1.97,,,,,,,,,,
Supp1,Fab 1,529,WC 3,Olga,1603111,96.1,1.56,,,,,,,,,,
Supp1,Fab 1,530,WC 1,Philip,1603222,108.8,1.82,,,,,,,,,,
Supp1,Fab 1,530,WC 1,Philip,1603222,91.8,2.7,,,,,,,,,,
Supp1,Fab 1,530,WC 1,Paul,1603222,90.1,1.82,,,,,,,,,,
Supp1,Fab 1,530,WC 3,Olga,1603222,109.7,1.83,,,,,,,,,,
Supp1,Fab 1,530,WC 2,Paul,1603111,107.4,1.02,,,,,,,,,,
Supp1,Fab 1,533,WC 2,Walt,1603222,83.8,2.12,,,,,,,,,,
Supp2,Fab 3,510,WC 2,Paul,1603222,102.5,2.48,,,,,,,,,,
Supp2,Fab 3,510,WC 2,Philip,1603111,83.5,2.02,,,,,,,,,,
Supp2,Fab 3,511,WC 3,Paul,1603222,98.6,2.27,,,,,,,,,,
Supp2,Fab 3,512,WC 2,Paul,1603222,100.7,1.99,,,,,,,,,,
Supp2,Fab 3,513,WC 2,Olga,1603222,85.3,2.74,,,,,,,,,,
Supp2,Fab 3,513,WC 2,Philip,1603111,91.9,0,,,,,,,,,,
Supp2,Fab 3,514,WC 3,Paul,1603222,77.6,1.81,,,,,,,,,,
Supp2,Fab 3,514,WC 1,Paul,1603222,96.8,3.01,,,,,,,,,,
Supp2,Fab 3,514,WC 2,Paul,1603222,95.1,0,,,,,,,,,,
Supp2,Fab 3,514,WC 3,Philip,1603222,115,0,,,,,,,,,,
Supp2,Fab 3,515,WC 2,Philip,1603111,103.7,0,,,,,,,,,,
Supp2,Fab 3,515,WC 1,Philip,1603222,111,2.28,,,,,,,,,,
Supp2,Fab 3,515,WC 2,Paul,1603222,103.1,2.75,,,,,,,,,,
Supp2,Fab 3,516,WC 1,Paul,1603222,103.9,2.54,,,,,,,,,,
Supp2,Fab 3,516,WC 2,Philip,1603222,108.8,2.41,,,,,,,,,,
Supp2,Fab 3,516,WC 3,Philip,1603111,111.6,2.34,,,,,,,,,,
Supp2,Fab 3,516,WC 2,Paul,1603222,86.9,2.27,,,,,,,,,,
Supp2,Fab 3,517,WC 3,Philip,1603222,86.2,1.32,,,,,,,,,,
Supp2,Fab 3,517,WC 1,Olga,1603222,90.8,7.14,,,,,,,,,,
Supp2,Fab 3,517,WC 3,Paul,1603222,98.1,0,,,,,,,,,,
Supp2,Fab 3,517,WC 3,Philip,1603111,111.2,7.14,,,,,,,,,,
Supp2,Fab 3,517,WC 1,Philip,1603111,101.1,2.06,,,,,,,,,,
Supp2,Fab 3,517,WC 1,Olga,1603111,103,0,,,,,,,,,,
Supp2,Fab 3,517,WC 2,Walt,1603222,88,1.73,,,,,,,,,,
Supp2,Fab 3,517,WC 3,Philip,1603222,105.3,1.86,,,,,,,,,,
Supp2,Fab 3,518,WC 3,Olga,1603222,111,1.45,,,,,,,,,,
Supp2,Fab 3,518,WC 2,Philip,1603222,90.8,2.19,,,,,,,,,,
Supp2,Fab 3,518,WC 2,Philip,1603222,106.5,0,,,,,,,,,,
Supp2,Fab 3,518,WC 1,Paul,1603111,101,1.54,,,,,,,,,,
Supp2,Fab 3,518,WC 2,Olga,1603222,118.6,1.63,,,,,,,,,,
Supp2,Fab 3,518,WC 1,Paul,1603222,96.1,0.81,,,,,,,,,,
Supp2,Fab 3,518,WC 1,Paul,1603222,100.4,2.1,,,,,,,,,,
Supp2,Fab 3,518,WC 2,Paul,1603111,96.6,0,,,,,,,,,,
Supp2,Fab 3,518,WC 3,Walt,1603222,105.9,2.17,,,,,,,,,,
Supp2,Fab 3,518,WC 2,Paul,1603222,83,2.36,,,,,,,,,,
Supp2,Fab 3,518,WC 3,Olga,1603111,94.1,1.85,,,,,,,,,,
Supp2,Fab 3,518,WC 3,Paul,1603222,87.9,1.83,,,,,,,,,,
Supp2,Fab 3,518,WC 2,Olga,1603222,130.2,2.33,,,,,,,,,,
Supp2,Fab 3,518,WC 1,Paul,1603222,102,1.86,,,,,,,,,,
Supp2,Fab 3,519,WC 2,Olga,1603222,118.8,2.89,,,,,,,,,,
Supp2,Fab 3,519,WC 2,Philip,1603222,96.5,2.97,,,,,,,,,,
Supp2,Fab 3,519,WC 2,Olga,1603111,96.4,4.88,,,,,,,,,,
Supp2,Fab 3,519,WC 2,Philip,1603111,80.8,0,,,,,,,,,,
Supp2,Fab 3,519,WC 1,Paul,1603333,102.9,6.9,,,,,,,,,,
Supp2,Fab 3,519,WC 2,Paul,1603111,89.1,1.49,,,,,,,,,,
Supp2,Fab 3,519,WC 2,Olga,1603222,90.8,1.65,,,,,,,,,,
Supp2,Fab 3,519,WC 3,Paul,1603222,115.2,1.44,,,,,,,,,,
Supp2,Fab 3,519,WC 3,Philip,1603111,102.2,2.99,,,,,,,,,,
Supp2,Fab 3,519,WC 2,Olga,1603111,83.9,1.94,,,,,,,,,,
Supp2,Fab 3,519,WC 3,Paul,1603222,107.7,2.56,,,,,,,,,,
Supp2,Fab 3,519,WC 2,Walt,1603111,106.4,0,,,,,,,,,,
Supp2,Fab 3,519,WC 2,Philip,1603222,112.6,1.49,,,,,,,,,,
Supp2,Fab 3,519,WC 3,Olga,1603222,115.9,1.87,,,,,,,,,,
Supp2,Fab 3,519,WC 2,Philip,1603111,91.9,2.6,,,,,,,,,,
Supp2,Fab 3,519,WC 2,Olga,1603222,114.1,1.34,,,,,,,,,,
Supp2,Fab 3,519,WC 1,Philip,1603222,105.2,2.46,,,,,,,,,,
Supp2,Fab 3,519,WC 1,Walt,1603333,98.3,0,,,,,,,,,,
Supp2,Fab 3,519,WC 1,Philip,1603111,102.7,7.41,,,,,,,,,,
Supp2,Fab 3,519,WC 2,Philip,1603222,78.9,1.65,,,,,,,,,,
Supp2,Fab 3,520,WC 2,Paul,1603222,106.4,2.62,,,,,,,,,,
Supp2,Fab 3,520,WC 1,Philip,1603222,106.7,1.75,,,,,,,,,,
Supp2,Fab 3,520,WC 2,Philip,1603222,103.1,2.43,,,,,,,,,,
Supp2,Fab 3,520,WC 2,Paul,1603222,92.2,1.83,,,,,,,,,,
Supp2,Fab 3,520,WC 3,Philip,1603222,85.9,2.22,,,,,,,,,,
Supp2,Fab 3,520,WC 3,Philip,1603222,93.6,3.66,,,,,,,,,,
Supp2,Fab 3,520,WC 1,Olga,1603222,78,3.52,,,,,,,,,,
Supp2,Fab 3,520,WC 2,Olga,1603222,102.6,1.43,,,,,,,,,,
Supp2,Fab 3,520,WC 3,Olga,1603222,90.2,2.86,,,,,,,,,,
Supp2,Fab 3,520,WC 1,Philip,1603222,111.2,2.26,,,,,,,,,,
Supp2,Fab 3,520,WC 2,Paul,1603222,104.7,1.12,,,,,,,,,,
Supp2,Fab 3,520,WC 2,Philip,1603111,98.2,0,,,,,,,,,,
Supp2,Fab 3,520,WC 3,Philip,1603222,98.7,2.48,,,,,,,,,,
Supp2,Fab 3,520,WC 1,Olga,1603111,84.4,3.7,,,,,,,,,,
Supp2,Fab 3,520,WC 3,Olga,1603222,106.9,2.84,,,,,,,,,,
Supp2,Fab 3,520,WC 3,Paul,1603111,101.8,0,,,,,,,,,,
Supp2,Fab 3,520,WC 2,Olga,1603222,95.5,4.48,,,,,,,,,,
Supp2,Fab 3,520,WC 3,Paul,1603222,93.6,2.21,,,,,,,,,,
Supp2,Fab 3,520,WC 1,Olga,1603111,105.4,1.35,,,,,,,,,,
Supp2,Fab 3,521,WC 1,Philip,1603111,123.8,0,,,,,,,,,,
Supp2,Fab 3,521,WC 2,Philip,1603222,85.9,1.13,,,,,,,,,,
Supp2,Fab 3,521,WC 1,Walt,1603222,102.6,3.33,,,,,,,,,,
Supp2,Fab 3,521,WC 2,Olga,1603111,116.8,2.69,,,,,,,,,,
Supp2,Fab 3,521,WC 3,Philip,1603222,105.5,2.35,,,,,,,,,,
Supp2,Fab 3,521,WC 1,Walt,1603222,111.8,2.4,,,,,,,,,,
Supp2,Fab 3,521,WC 1,Paul,1603222,103.1,2.03,,,,,,,,,,
Supp2,Fab 3,521,WC 1,Olga,1603333,110.8,5.88,,,,,,,,,,
Supp2,Fab 3,521,WC 2,Walt,1603222,95.5,0.39,,,,,,,,,,
Supp2,Fab 3,521,WC 2,Olga,1603111,109.8,0,,,,,,,,,,
Supp2,Fab 3,521,WC 1,Walt,1603222,91.9,2.55,,,,,,,,,,
Supp2,Fab 3,521,WC 2,Paul,1603111,97.1,7.69,,,,,,,,,,
Supp2,Fab 3,521,WC 1,Walt,1603222,93.7,1.7,,,,,,,,,,
Supp2,Fab 3,521,WC 3,Philip,1603222,111.6,1.79,,,,,,,,,,
Supp2,Fab 3,521,WC 1,Paul,1603222,110.7,0,,,,,,,,,,
Supp2,Fab 3,521,WC 2,Philip,1603222,88.1,0,,,,,,,,,,
Supp2,Fab 3,521,WC 2,Paul,1603222,118,1.88,,,,,,,,,,
Supp2,Fab 3,521,WC 1,Philip,1603222,96.4,1.96,,,,,,,,,,
Supp2,Fab 3,521,WC 3,Paul,1603111,98.8,12.5,,,,,,,,,,
Supp2,Fab 3,521,WC 1,Paul,1603222,88.6,2.52,,,,,,,,,,
Supp2,Fab 3,521,WC 2,Philip,1603222,103,1.86,,,,,,,,,,
Supp2,Fab 3,521,WC 2,Walt,1603222,114.1,1.24,,,,,,,,,,
Supp2,Fab 3,521,WC 3,Olga,1603111,100.8,0,,,,,,,,,,
Supp2,Fab 3,521,WC 1,Philip,1603111,111.9,0,,,,,,,,,,
Supp2,Fab 3,522,WC 1,Paul,1603222,109.2,2.1,,,,,,,,,,
Supp2,Fab 3,522,WC 3,Olga,1603222,96.1,10,,,,,,,,,,
Supp2,Fab 3,522,WC 2,Philip,1603111,89.5,2.38,,,,,,,,,,
Supp2,Fab 3,522,WC 2,Olga,1603222,95.5,1.73,,,,,,,,,,
Supp2,Fab 3,522,WC 3,Philip,1603222,108.5,2.48,,,,,,,,,,
Supp2,Fab 3,522,WC 2,Olga,1603222,121,3.23,,,,,,,,,,
Supp2,Fab 3,522,WC 2,Walt,1603222,90.1,2.42,,,,,,,,,,
Supp2,Fab 3,522,WC 1,Philip,1603222,105.8,1.41,,,,,,,,,,
Supp2,Fab 3,522,WC 3,Olga,1603222,102.6,2.55,,,,,,,,,,
Supp2,Fab 3,522,WC 1,Olga,1603222,103.9,1.04,,,,,,,,,,
Supp2,Fab 3,522,WC 3,Philip,1603111,100.4,1.75,,,,,,,,,,
Supp2,Fab 3,522,WC 3,Paul,1603111,109.1,2.37,,,,,,,,,,
Supp2,Fab 3,522,WC 2,Philip,1603222,90.2,1.88,,,,,,,,,,
Supp2,Fab 3,522,WC 2,Olga,1603222,108.7,1.92,,,,,,,,,,
Supp2,Fab 3,523,WC 3,Walt,1603111,100.7,0,,,,,,,,,,
Supp2,Fab 3,523,WC 3,Paul,1603111,100.4,0,,,,,,,,,,
Supp2,Fab 3,523,WC 1,Walt,1603222,102.1,2.16,,,,,,,,,,
Supp2,Fab 3,523,WC 2,Philip,1603111,89,2.45,,,,,,,,,,
Supp2,Fab 3,523,WC 2,Paul,1603222,104.1,0,,,,,,,,,,
Supp2,Fab 3,523,WC 1,Walt,1603222,88.7,1.5,,,,,,,,,,
Supp2,Fab 3,523,WC 3,Olga,1603222,82.1,1.98,,,,,,,,,,
Supp2,Fab 3,523,WC 2,Olga,1603111,121.9,0,,,,,,,,,,
Supp2,Fab 3,523,WC 1,Paul,1603222,94.1,3.05,,,,,,,,,,
Supp2,Fab 3,523,WC 2,Paul,1603222,90.1,3.11,,,,,,,,,,
Supp2,Fab 3,523,WC 1,Olga,1603111,94.2,0,,,,,,,,,,
Supp2,Fab 3,523,WC 2,Paul,1603111,66.3,0,,,,,,,,,,
Supp2,Fab 3,523,WC 3,Philip,1603222,79.6,1.96,,,,,,,,,,
Supp2,Fab 3,523,WC 2,Philip,1603111,93.4,0,,,,,,,,,,
Supp2,Fab 3,523,WC 3,Philip,1603222,91.3,1.81,,,,,,,,,,
Supp2,Fab 3,523,WC 1,Olga,1603222,86.8,2.19,,,,,,,,,,
Supp2,Fab 3,523,WC 1,Olga,1603222,107.9,2.06,,,,,,,,,,
Supp2,Fab 3,523,WC 1,Paul,1603111,106.7,0,,,,,,,,,,
Supp2,Fab 3,523,WC 3,Philip,1603111,84.9,0,,,,,,,,,,
Supp2,Fab 3,523,WC 2,Paul,1603222,93.4,1.17,,,,,,,,,,
Supp2,Fab 3,524,WC 2,Olga,1603111,105.3,1.16,,,,,,,,,,
Supp2,Fab 3,524,WC 2,Philip,1603222,108.5,2.14,,,,,,,,,,
Supp2,Fab 3,524,WC 2,Olga,1603111,83.7,3.85,,,,,,,,,,
Supp2,Fab 3,524,WC 3,Olga,1603222,113,1.85,,,,,,,,,,
Supp2,Fab 3,524,WC 3,Paul,1603222,112.8,2.19,,,,,,,,,,
Supp2,Fab 3,524,WC 3,Paul,1603111,103.1,0,,,,,,,,,,
Supp2,Fab 3,524,WC 1,Philip,1603222,91.2,2.2,,,,,,,,,,
