Supplier,Fab Plant,Fab WW,Wafer Coat Tool,Wafer Coat MT,Wafer Coat Flux Lot,Wafer Coat Thickness Mean,% Bin 15,,,,,,,,,,
Supp2,Fab 3,524,WC 1,Philip,1603222,76.6,1.87,,,,,,,,,,
Supp2,Fab 3,524,WC 3,Olga,1603111,85.7,0,,,,,,,,,,
Supp2,Fab 3,524,WC 3,Philip,1603222,93.6,1.28,,,,,,,,,,
Supp2,Fab 3,524,WC 3,Paul,1603222,98.1,2.52,,,,,,,,,,
Supp2,Fab 3,524,WC 3,Philip,1603111,110.1,2.83,,,,,,,,,,
Supp2,Fab 3,525,WC 3,Philip,1603222,108.9,2.46,,,,,,,,,,
Supp2,Fab 3,525,WC 1,Philip,1603222,99.8,2.49,,,,,,,,,,
Supp2,Fab 3,525,WC 1,Olga,1603222,111.2,2.72,,,,,,,,,,
Supp2,Fab 3,525,WC 3,Olga,1603111,83.7,5.26,,,,,,,,,,
Supp2,Fab 3,525,WC 1,Philip,1603222,87.9,1.95,,,,,,,,,,
Supp2,Fab 3,525,WC 2,Olga,1603111,102.1,2.4,,,,,,,,,,
Supp2,Fab 3,525,WC 3,Philip,1603222,79.6,2.38,,,,,,,,,,
Supp2,Fab 3,525,WC 2,Olga,1603222,88.7,2.69,,,,,,,,,,
Supp2,Fab 3,525,WC 1,Philip,1603222,83.2,1.61,,,,,,,,,,
Supp2,Fab 3,525,WC 3,Philip,1603222,109.7,1.57,,,,,,,,,,
Supp2,Fab 3,525,WC 2,Olga,1603222,100,2.02,,,,,,,,,,
Supp2,Fab 3,525,WC 3,Olga,1603111,108.2,2.25,,,,,,,,,,
Supp2,Fab 3,525,WC 2,Paul,1603222,81.3,2.05,,,,,,,,,,
Supp2,Fab 3,525,WC 2,Walt,1603222,74.7,2.74,,,,,,,,,,
Supp2,Fab 3,525,WC 2,Philip,1603222,96.8,2.43,,,,,,,,,,
Supp2,Fab 3,525,WC 1,Philip,1603111,97.4,1.71,,,,,,,,,,
Supp2,Fab 3,525,WC 3,Philip,1603222,112.5,2.03,,,,,,,,,,
Supp2,Fab 3,526,WC 2,Olga,1603222,101,2.47,,,,,,,,,,
Supp2,Fab 3,526,WC 3,Olga,1603222,109.4,1.75,,,,,,,,,,
Supp2,Fab 3,526,WC 2,Philip,1603222,95.6,2.92,,,,,,,,,,
Supp2,Fab 3,526,WC 1,Olga,1603222,92,2.11,,,,,,,,,,
Supp2,Fab 3,526,WC 1,Philip,1603222,94.2,1.86,,,,,,,,,,
Supp2,Fab 3,526,WC 2,Paul,1603333,107.7,0,,,,,,,,,,
Supp2,Fab 3,526,WC 2,Philip,1603222,109.7,1.76,,,,,,,,,,
Supp2,Fab 3,526,WC 1,Paul,1603222,90,2.71,,,,,,,,,,
Supp2,Fab 3,526,WC 1,Philip,1603222,90.6,2.17,,,,,,,,,,
Supp2,Fab 3,526,WC 2,Philip,1603222,91.3,2.29,,,,,,,,,,
Supp2,Fab 3,526,WC 2,Philip,1603111,110.2,2.28,,,,,,,,,,
Supp2,Fab 3,526,WC 2,Paul,1603222,104.8,2.56,,,,,,,,,,
Supp2,Fab 3,526,WC 1,Olga,1603222,107.2,3.18,,,,,,,,,,
Supp2,Fab 3,526,WC 3,Philip,1603111,90.1,25,,,,,,,,,,
Supp2,Fab 3,526,WC 3,Paul,1603111,111.9,12.5,,,,,,,,,,
Supp2,Fab 3,526,WC 2,Olga,1603222,98.8,1.78,,,,,,,,,,
Supp2,Fab 3,526,WC 2,Philip,1603111,87.8,2.16,,,,,,,,,,
Supp2,Fab 3,526,WC 3,Philip,1603111,85.4,3.03,,,,,,,,,,
Supp2,Fab 3,526,WC 1,Paul,1603222,104.8,1.55,,,,,,,,,,
Supp2,Fab 3,526,WC 3,Olga,1603222,110.8,2.2,,,,,,,,,,
Supp2,Fab 3,527,WC 1,Paul,1603111,114,0,,,,,,,,,,
Supp2,Fab 3,527,WC 3,Philip,1603222,107.2,1.83,,,,,,,,,,
Supp2,Fab 3,527,WC 1,Philip,1603222,117.8,2.18,,,,,,,,,,
Supp2,Fab 3,527,WC 1,Philip,1603222,94.4,2.09,,,,,,,,,,
Supp2,Fab 3,527,WC 3,Olga,1603222,100.2,5.71,,,,,,,,,,
Supp2,Fab 3,527,WC 1,Paul,1603222,104,2.11,,,,,,,,,,
Supp2,Fab 3,527,WC 2,Olga,1603222,106.2,0.51,,,,,,,,,,
Supp2,Fab 3,528,WC 2,Philip,1603222,105.9,2.41,,,,,,,,,,
Supp2,Fab 3,528,WC 3,Paul,1603333,91.9,0,,,,,,,,,,
Supp2,Fab 3,528,WC 2,Paul,1603222,100.5,2.33,,,,,,,,,,
Supp2,Fab 3,528,WC 3,Philip,1603222,82.4,0,,,,,,,,,,
Supp2,Fab 3,528,WC 2,Walt,1603222,109.7,1.93,,,,,,,,,,
Supp2,Fab 3,528,WC 2,Walt,1603222,84.9,7.14,,,,,,,,,,
Supp2,Fab 3,528,WC 1,Olga,1603111,113.7,1.88,,,,,,,,,,
Supp2,Fab 3,528,WC 1,Olga,1603222,88.2,1.74,,,,,,,,,,
Supp2,Fab 3,529,WC 1,Olga,1603111,94.5,1.92,,,,,,,,,,
Supp2,Fab 3,529,WC 2,Paul,1603111,117.4,1.49,,,,,,,,,,
Supp2,Fab 3,529,WC 3,Philip,1603111,101.5,2.09,,,,,,,,,,
Supp2,Fab 3,529,WC 2,Philip,1603111,90.3,1.8,,,,,,,,,,
Supp2,Fab 3,529,WC 3,Olga,1603222,103.6,1,,,,,,,,,,
Supp2,Fab 3,529,WC 1,Walt,1603222,109,1.96,,,,,,,,,,
Supp2,Fab 3,530,WC 3,Philip,1603222,100.3,1.98,,,,,,,,,,
Supp2,Fab 3,530,WC 2,Walt,1603222,93.1,2.45,,,,,,,,,,
Supp2,Fab 3,530,WC 1,Walt,1603222,96.6,0,,,,,,,,,,
Supp2,Fab 3,530,WC 2,Olga,1603222,78.9,2.27,,,,,,,,,,
Supp2,Fab 3,530,WC 3,Paul,1603222,94.1,2.11,,,,,,,,,,
Supp2,Fab 3,530,WC 2,Paul,1603222,89.7,1.79,,,,,,,,,,
Supp2,Fab 3,530,WC 2,Paul,1603222,110.7,2.14,,,,,,,,,,
Supp2,Fab 3,530,WC 3,Olga,1603222,86.4,2.3,,,,,,,,,,
Supp2,Fab 2,513,WC 3,Walt,1603222,97.4,2.7,,,,,,,,,,
Supp2,Fab 2,515,WC 1,Olga,1603111,103,2.2,,,,,,,,,,
Supp2,Fab 2,517,WC 3,Olga,1603222,103.7,1.54,,,,,,,,,,
Supp2,Fab 2,520,WC 3,Olga,1603222,107.2,2.27,,,,,,,,,,
Supp2,Fab 2,520,WC 2,Philip,1603111,93.4,2.33,,,,,,,,,,
Supp2,Fab 2,522,WC 3,Paul,1603111,97.4,0,,,,,,,,,,
Supp2,Fab 2,524,WC 1,Olga,1603222,97.4,2.07,,,,,,,,,,
Supp2,Fab 2,528,WC 1,Paul,1603111,117.5,0.51,,,,,,,,,,
Supp2,Fab 2,528,WC 1,Olga,1603222,89.9,1.84,,,,,,,,,,
Supp2,Fab 2,528,WC 2,Walt,1603222,109.9,1.32,,,,,,,,,,
Supp2,Fab 2,528,WC 2,Philip,1603222,103.2,2.78,,,,,,,,,,
Supp2,Fab 2,528,WC 2,Olga,1603222,100.6,0.8,,,,,,,,,,
Supp2,Fab 2,528,WC 2,Philip,1603222,118.6,2.18,,,,,,,,,,
Supp2,Fab 2,528,WC 3,Walt,1603111,107.5,1.46,,,,,,,,,,
Supp2,Fab 2,528,WC 1,Olga,1603222,78.8,1.94,,,,,,,,,,
Supp2,Fab 2,528,WC 3,Walt,1603222,88.1,0,,,,,,,,,,
Supp2,Fab 2,529,WC 1,Paul,1603111,106.5,2.5,,,,,,,,,,
Supp2,Fab 2,529,WC 1,Walt,1603222,100,2.17,,,,,,,,,,
Supp2,Fab 2,529,WC 2,Philip,1603222,95.2,2.06,,,,,,,,,,
Supp2,Fab 2,529,WC 2,Philip,1603222,93.9,1.78,,,,,,,,,,
Supp2,Fab 2,529,WC 2,Olga,1603222,101,1.99,,,,,,,,,,
Supp2,Fab 2,529,WC 2,Philip,1603222,117.8,2.07,,,,,,,,,,
Supp2,Fab 2,529,WC 2,Olga,1603222,95.6,2.03,,,,,,,,,,
Supp2,Fab 2,529,WC 1,Paul,1603222,99.5,2.45,,,,,,,,,,
Supp2,Fab 2,529,WC 3,Olga,1603222,97.8,1.94,,,,,,,,,,
Supp2,Fab 2,529,WC 3,Olga,1603222,100.5,1.23,,,,,,,,,,
Supp2,Fab 2,530,WC 1,Olga,1603222,95.4,2.3,,,,,,,,,,
Supp2,Fab 2,530,WC 2,Olga,1603222,92,1.24,,,,,,,,,,
Supp2,Fab 2,530,WC 2,Olga,1603222,107,2.54,,,,,,,,,,
Supp2,Fab 2,530,WC 2,Philip,1603222,98.1,1.36,,,,,,,,,,
Supp2,Fab 2,530,WC 3,Olga,1603222,95.7,2.21,,,,,,,,,,
Supp2,Fab 2,531,WC 1,Paul,1603222,96.8,2.09,,,,,,,,,,
Supp2,Fab 2,531,WC 2,Olga,1603222,93.4,1.69,,,,,,,,,,
Supp2,Fab 2,531,WC 2,Philip,1603222,88.9,2.16,,,,,,,,,,
Supp2,Fab 2,531,WC 3,Paul,1603222,100.4,1.42,,,,,,,,,,
Supp2,Fab 2,531,WC 3,Philip,1603222,113.9,1.99,,,,,,,,,,
Supp2,Fab 2,531,WC 1,Walt,1603222,108,1.25,,,,,,,,,,
Supp2,Fab 2,531,WC 1,Olga,1603222,78.3,2.21,,,,,,,,,,
Supp2,Fab 2,531,WC 3,Olga,1603222,107.6,1.6,,,,,,,,,,
Supp2,Fab 2,531,WC 2,Philip,1603222,98.3,2.17,,,,,,,,,,
Supp2,Fab 2,531,WC 3,Philip,1603222,101.6,1.67,,,,,,,,,,
Supp2,Fab 2,531,WC 1,Olga,1603222,122.7,2.81,,,,,,,,,,
Supp2,Fab 2,531,WC 1,Walt,1603222,94.2,2.09,,,,,,,,,,
Supp2,Fab 2,531,WC 1,Paul,1603222,103.5,1.88,,,,,,,,,,
Supp2,Fab 2,531,WC 3,Philip,1603222,90.7,1.72,,,,,,,,,,
Supp2,Fab 2,531,WC 1,Olga,1603222,98.2,1.77,,,,,,,,,,
Supp2,Fab 2,531,WC 1,Paul,1603111,107.8,2.43,,,,,,,,,,
Supp2,Fab 2,531,WC 2,Olga,1603111,119.5,2.3,,,,,,,,,,
Supp2,Fab 2,531,WC 2,Olga,1603222,83.8,2.31,,,,,,,,,,
Supp2,Fab 2,531,WC 3,Paul,1603222,93.8,2,,,,,,,,,,
Supp2,Fab 2,531,WC 3,Philip,1603222,111.3,0,,,,,,,,,,
Supp2,Fab 2,532,WC 2,Paul,1603222,104.8,2.12,,,,,,,,,,
Supp2,Fab 2,532,WC 3,Olga,1603222,91.7,2.78,,,,,,,,,,
Supp2,Fab 2,532,WC 2,Walt,1603222,75.4,2.28,,,,,,,,,,
Supp2,Fab 2,532,WC 2,Olga,1603222,78.8,2.5,,,,,,,,,,
Supp2,Fab 2,532,WC 3,Walt,1603222,97.3,1.97,,,,,,,,,,
Supp2,Fab 2,532,WC 3,Paul,1603222,77.4,2.32,,,,,,,,,,
Supp2,Fab 2,532,WC 3,Paul,1603111,103.9,1.65,,,,,,,,,,
Supp2,Fab 2,532,WC 1,Olga,1603222,94.5,1.74,,,,,,,,,,
Supp2,Fab 2,532,WC 3,Paul,1603222,105.4,2.15,,,,,,,,,,
Supp2,Fab 2,532,WC 3,Walt,1603222,74.2,1.76,,,,,,,,,,
Supp2,Fab 2,532,WC 3,Paul,1603222,100.7,1.73,,,,,,,,,,
Supp2,Fab 2,532,WC 2,Walt,1603222,95.6,1.88,,,,,,,,,,
Supp2,Fab 2,532,WC 3,Olga,1603222,96,2.14,,,,,,,,,,
Supp2,Fab 2,533,WC 3,Philip,1603111,93.4,1.69,,,,,,,,,,
Supp2,Fab 2,533,WC 1,Olga,1603222,105.1,2.11,,,,,,,,,,
Supp2,Fab 2,533,WC 2,Paul,1603222,108.7,2.66,,,,,,,,,,
Supp2,Fab 2,533,WC 3,Paul,1603222,102.4,2.61,,,,,,,,,,
Supp2,Fab 2,533,WC 1,Paul,1603222,118,1.93,,,,,,,,,,
Supp2,Fab 2,533,WC 1,Walt,1603111,88.9,1.61,,,,,,,,,,
Supp2,Fab 2,533,WC 1,Philip,1603222,90,1.83,,,,,,,,,,
Supp2,Fab 2,533,WC 3,Paul,1603222,102.8,2.33,,,,,,,,,,
Supp2,Fab 2,534,WC 2,Paul,1603111,93,1.85,,,,,,,,,,
Supp2,Fab 2,534,WC 1,Olga,1603111,97.6,3.08,,,,,,,,,,
Supp2,Fab 2,534,WC 3,Walt,1603111,97.1,2.35,,,,,,,,,,
Supp2,Fab 2,534,WC 3,Olga,1603111,113.9,4.29,,,,,,,,,,
Supp2,Fab 2,534,WC 1,Walt,1603111,94.7,1.68,,,,,,,,,,
Supp2,Fab 2,534,WC 1,Olga,1603111,76.2,2.02,,,,,,,,,,
Supp2,Fab 2,534,WC 2,Philip,1603111,84.5,2.38,,,,,,,,,,
Supp2,Fab 2,535,WC 2,Paul,1603222,100.1,1.91,,,,,,,,,,
Supp2,Fab 1,508,WC 2,Olga,1603111,106.3,0.96,,,,,,,,,,
Supp2,Fab 1,509,WC 1,Walt,1603333,96.6,0,,,,,,,,,,
Supp2,Fab 1,512,WC 2,Olga,1603222,94.9,0,,,,,,,,,,
Supp2,Fab 1,512,WC 2,Olga,1603222,97.8,13.95,,,,,,,,,,
Supp2,Fab 1,514,WC 2,Walt,1603222,107.7,2.56,,,,,,,,,,
Supp2,Fab 1,514,WC 2,Paul,1603222,98.9,2.33,,,,,,,,,,
Supp2,Fab 1,515,WC 3,Philip,1603111,100.1,5.81,,,,,,,,,,
Supp2,Fab 1,515,WC 2,Philip,1603222,100.6,2.51,,,,,,,,,,
Supp2,Fab 1,515,WC 1,Olga,1603111,97.2,2.13,,,,,,,,,,
Supp2,Fab 1,515,WC 1,Olga,1603222,101.1,2.48,,,,,,,,,,
Supp2,Fab 1,516,WC 3,Philip,1603111,84.3,2.27,,,,,,,,,,
Supp2,Fab 1,516,WC 3,Walt,1603111,90.5,0.72,,,,,,,,,,
Supp2,Fab 1,516,WC 2,Philip,1603111,91.9,0,,,,,,,,,,
Supp2,Fab 1,516,WC 3,Walt,1603111,87.8,1.79,,,,,,,,,,
Supp2,Fab 1,516,WC 1,Philip,1603222,105.9,1.57,,,,,,,,,,
Supp2,Fab 1,517,WC 3,Paul,1603111,103.1,0,,,,,,,,,,
Supp2,Fab 1,517,WC 3,Philip,1603222,104.6,1.52,,,,,,,,,,
Supp2,Fab 1,517,WC 3,Philip,1603111,99.7,1.12,,,,,,,,,,
Supp2,Fab 1,517,WC 3,Philip,1603222,91.4,1.39,,,,,,,,,,
Supp2,Fab 1,517,WC 2,Paul,1603111,99.6,0,,,,,,,,,,
Supp2,Fab 1,517,WC 3,Paul,1603111,102.9,2.62,,,,,,,,,,
Supp2,Fab 1,518,WC 2,Philip,1603222,94.3,2.18,,,,,,,,,,
Supp2,Fab 1,518,WC 3,Paul,1603111,104.5,0,,,,,,,,,,
Supp2,Fab 1,518,WC 1,Philip,1603111,104.5,3.26,,,,,,,,,,
Supp2,Fab 1,519,WC 2,Philip,1603111,125.1,0,,,,,,,,,,
Supp2,Fab 1,519,WC 3,Philip,1603111,83.9,4.76,,,,,,,,,,
Supp2,Fab 1,519,WC 2,Walt,1603111,100.7,4.05,,,,,,,,,,
Supp2,Fab 1,519,WC 3,Philip,1603111,85.2,0,,,,,,,,,,
Supp2,Fab 1,519,WC 2,Philip,1603111,89.8,0,,,,,,,,,,
Supp2,Fab 1,519,WC 3,Philip,1603222,107.1,0,,,,,,,,,,
Supp2,Fab 1,519,WC 2,Olga,1603111,78.9,2.25,,,,,,,,,,
Supp2,Fab 1,519,WC 3,Walt,1603222,94.8,0,,,,,,,,,,
Supp2,Fab 1,519,WC 1,Olga,1603111,98,0,,,,,,,,,,
Supp2,Fab 1,520,WC 2,Olga,1603222,96.7,0,,,,,,,,,,
Supp2,Fab 1,520,WC 1,Olga,1603222,101.4,2.85,,,,,,,,,,
Supp2,Fab 1,521,WC 3,Walt,1603222,84.8,0,,,,,,,,,,
Supp2,Fab 1,521,WC 3,Olga,1603111,96.8,0,,,,,,,,,,
Supp2,Fab 1,521,WC 1,Philip,1603111,84.4,0,,,,,,,,,,
Supp2,Fab 1,521,WC 3,Paul,1603222,98.1,2.94,,,,,,,,,,
Supp2,Fab 1,521,WC 1,Philip,1603111,121.8,0.61,,,,,,,,,,
Supp2,Fab 1,521,WC 3,Walt,1603222,93.2,0,,,,,,,,,,
Supp2,Fab 1,521,WC 3,Olga,1603111,120.4,0,,,,,,,,,,
Supp2,Fab 1,521,WC 3,Paul,1603222,86.3,1.03,,,,,,,,,,
Supp2,Fab 1,522,WC 3,Philip,1603111,88.6,0.85,,,,,,,,,,
Supp2,Fab 1,522,WC 1,Paul,1603222,90.2,2.25,,,,,,,,,,
Supp2,Fab 1,522,WC 1,Paul,1603222,108.7,0,,,,,,,,,,
Supp2,Fab 1,522,WC 1,Paul,1603222,93.6,2.3,,,,,,,,,,
Supp2,Fab 1,522,WC 2,Paul,1603222,104.3,1.14,,,,,,,,,,
Supp2,Fab 1,522,WC 2,Walt,1603222,107.3,1.7,,,,,,,,,,
Supp2,Fab 1,522,WC 1,Olga,1603111,114.1,0,,,,,,,,,,
Supp2,Fab 1,522,WC 2,Walt,1603222,88.8,7.14,,,,,,,,,,
Supp2,Fab 1,522,WC 2,Paul,1603333,114.8,0,,,,,,,,,,
Supp2,Fab 1,522,WC 3,Philip,1603222,111.2,0,,,,,,,,,,
Supp2,Fab 1,522,WC 2,Philip,1603222,117.7,2.15,,,,,,,,,,
Supp2,Fab 1,522,WC 3,Paul,1603222,110.5,2.47,,,,,,,,,,
Supp2,Fab 1,523,WC 3,Philip,1603111,96,0,,,,,,,,,,
Supp2,Fab 1,523,WC 2,Walt,1603222,89.9,5.56,,,,,,,,,,
Supp2,Fab 1,523,WC 3,Philip,1603111,117.8,0,,,,,,,,,,
Supp2,Fab 1,523,WC 2,Philip,1603333,98.5,0,,,,,,,,,,
Supp2,Fab 1,523,WC 3,Olga,1603222,98.7,0,,,,,,,,,,
Supp2,Fab 1,523,WC 3,Philip,1603111,97.1,0,,,,,,,,,,
Supp2,Fab 1,523,WC 3,Walt,1603111,114.1,0,,,,,,,,,,
Supp2,Fab 1,523,WC 2,Philip,1603222,88.4,2.38,,,,,,,,,,
Supp2,Fab 1,523,WC 3,Olga,1603111,95.5,2.06,,,,,,,,,,
Supp2,Fab 1,523,WC 2,Philip,1603222,87.1,2.31,,,,,,,,,,
Supp2,Fab 1,523,WC 3,Olga,1603111,94.9,1.92,,,,,,,,,,
Supp2,Fab 1,523,WC 3,Philip,1603222,95.6,1.73,,,,,,,,,,
Supp2,Fab 1,523,WC 2,Olga,1603222,92.5,1.15,,,,,,,,,,
Supp2,Fab 1,523,WC 1,Walt,1603111,89.9,2.04,,,,,,,,,,
Supp2,Fab 1,523,WC 2,Olga,1603111,102,6.06,,,,,,,,,,
Supp2,Fab 1,523,WC 3,Paul,1603222,103.1,1.81,,,,,,,,,,
Supp2,Fab 1,523,WC 2,Philip,1603111,96.3,5.26,,,,,,,,,,
Supp2,Fab 1,523,WC 1,Olga,1603222,94.6,1.99,,,,,,,,,,
Supp2,Fab 1,524,WC 2,Philip,1603222,86.1,0,,,,,,,,,,
Supp2,Fab 1,524,WC 1,Walt,1603222,106.5,5.26,,,,,,,,,,
Supp2,Fab 1,524,WC 2,Philip,1603222,106.4,1.95,,,,,,,,,,
Supp2,Fab 1,524,WC 3,Paul,1603222,104,1.32,,,,,,,,,,
Supp2,Fab 1,524,WC 3,Philip,1603222,101.6,2.33,,,,,,,,,,
Supp2,Fab 1,524,WC 1,Paul,1603222,97.3,2.68,,,,,,,,,,
Supp2,Fab 1,524,WC 3,Philip,1603222,105,2.84,,,,,,,,,,
Supp2,Fab 1,524,WC 1,Olga,1603222,101.3,2.27,,,,,,,,,,
Supp2,Fab 1,524,WC 3,Paul,1603222,96.4,0,,,,,,,,,,
Supp2,Fab 1,524,WC 2,Philip,1603222,109.9,1.88,,,,,,,,,,
Supp2,Fab 1,524,WC 1,Philip,1603222,92.4,2.63,,,,,,,,,,
Supp2,Fab 1,524,WC 3,Walt,1603222,114.2,3.17,,,,,,,,,,
Supp2,Fab 1,524,WC 1,Olga,1603222,97.4,2.17,,,,,,,,,,
Supp2,Fab 1,524,WC 3,Walt,1603222,90.1,1.72,,,,,,,,,,
Supp2,Fab 1,524,WC 2,Paul,1603222,97.5,1.42,,,,,,,,,,
Supp2,Fab 1,524,WC 1,Olga,1603222,97.7,4.55,,,,,,,,,,
Supp2,Fab 1,524,WC 3,Philip,1603222,95.3,1.71,,,,,,,,,,
Supp2,Fab 1,524,WC 1,Walt,1603222,84.3,2.51,,,,,,,,,,
Supp2,Fab 1,524,WC 2,Philip,1603111,104.6,1.51,,,,,,,,,,
Supp2,Fab 1,524,WC 2,Walt,1603222,94.5,2.09,,,,,,,,,,
Supp2,Fab 1,524,WC 3,Philip,1603222,101.6,2.94,,,,,,,,,,
Supp2,Fab 1,524,WC 1,Olga,1603222,107.2,1.94,,,,,,,,,,
Supp2,Fab 1,524,WC 3,Philip,1603222,103.5,2.35,,,,,,,,,,
Supp2,Fab 1,524,WC 2,Olga,1603222,90.6,1.85,,,,,,,,,,
Supp2,Fab 1,524,WC 2,Walt,1603111,116.7,1.6,,,,,,,,,,
Supp2,Fab 1,524,WC 2,Paul,1603222,97.7,1.86,,,,,,,,,,
Supp2,Fab 1,524,WC 3,Philip,1603222,88.5,2.33,,,,,,,,,,
Supp2,Fab 1,525,WC 2,Philip,1603222,72.1,0,,,,,,,,,,
Supp2,Fab 1,525,WC 2,Olga,1603222,117.9,1.75,,,,,,,,,,
Supp2,Fab 1,525,WC 1,Philip,1603222,96,2.37,,,,,,,,,,
Supp2,Fab 1,526,WC 1,Walt,1603111,91.3,1.8,,,,,,,,,,
Supp2,Fab 1,526,WC 3,Philip,1603222,85.5,1.55,,,,,,,,,,
Supp2,Fab 1,526,WC 1,Walt,1603111,92.1,0,,,,,,,,,,
Supp2,Fab 1,526,WC 2,Philip,1603222,88.5,1.81,,,,,,,,,,
Supp2,Fab 1,527,WC 1,Olga,1603222,115.1,1.2,,,,,,,,,,
Supp2,Fab 1,527,WC 1,Olga,1603111,105.7,2.3,,,,,,,,,,
Supp2,Fab 1,527,WC 1,Olga,1603222,100.8,2.38,,,,,,,,,,
Supp2,Fab 1,528,WC 2,Olga,1603222,95.2,1.33,,,,,,,,,,
Supp2,Fab 1,528,WC 2,Olga,1603222,92.8,2.3,,,,,,,,,,
Supp2,Fab 1,528,WC 2,Philip,1603111,106.6,1.76,,,,,,,,,,
Supp2,Fab 1,528,WC 1,Philip,1603111,98.6,2.64,,,,,,,,,,
Supp2,Fab 1,528,WC 1,Paul,1603222,95.8,1.63,,,,,,,,,,
Supp2,Fab 1,529,WC 3,Philip,1603222,112.7,1.49,,,,,,,,,,
Supp2,Fab 1,529,WC 3,Paul,1603222,106.6,1.79,,,,,,,,,,
Supp2,Fab 1,529,WC 2,Olga,1603222,97.6,3,,,,,,,,,,
Supp2,Fab 1,529,WC 2,Olga,1603222,102.1,0,,,,,,,,,,
Supp2,Fab 1,529,WC 3,Paul,1603222,92.2,1.89,,,,,,,,,,
Supp2,Fab 1,529,WC 2,Philip,1603222,102.8,2.37,,,,,,,,,,
Supp2,Fab 1,529,WC 1,Philip,1603222,115.1,2.97,,,,,,,,,,
Supp2,Fab 1,529,WC 2,Philip,1603222,97.7,0,,,,,,,,,,
Supp2,Fab 1,529,WC 1,Philip,1603222,115.7,3.57,,,,,,,,,,
Supp2,Fab 1,529,WC 3,Paul,1603222,100.2,2.56,,,,,,,,,,
Supp2,Fab 1,529,WC 2,Philip,1603222,98.4,1.46,,,,,,,,,,
Supp2,Fab 1,529,WC 2,Philip,1603222,118.1,3.51,,,,,,,,,,
Supp2,Fab 1,529,WC 3,Walt,1603111,108.9,0,,,,,,,,,,
Supp2,Fab 1,529,WC 1,Philip,1603222,120.9,2.28,,,,,,,,,,
Supp2,Fab 1,529,WC 3,Olga,1603222,100.4,2.19,,,,,,,,,,
Supp2,Fab 1,529,WC 1,Olga,1603222,102.5,2,,,,,,,,,,
Supp2,Fab 1,529,WC 3,Philip,1603222,105.2,0,,,,,,,,,,
Supp2,Fab 1,529,WC 3,Paul,1603222,86.6,1.97,,,,,,,,,,
Supp2,Fab 1,529,WC 3,Olga,1603111,106.9,1.56,,,,,,,,,,
Supp2,Fab 1,530,WC 1,Philip,1603222,97.8,1.82,,,,,,,,,,
Supp2,Fab 1,530,WC 1,Philip,1603222,90.4,2.7,,,,,,,,,,
Supp2,Fab 1,530,WC 1,Paul,1603222,97.4,1.82,,,,,,,,,,
Supp2,Fab 1,530,WC 3,Olga,1603222,82.1,1.83,,,,,,,,,,
Supp2,Fab 1,530,WC 2,Paul,1603111,99.4,1.02,,,,,,,,,,
Supp2,Fab 1,533,WC 2,Walt,1603222,81,2.12,,,,,,,,,,